0,1,190,0.0018176741002932117,346,0,2507.2142373872302
0,1,214,0.0016488392732164443,346,0,2507.2146475048257
0,1,234,0.001562782135622898,346,0,2507.2154677400467
0,1,249,0.0015682657180031382,346,80.0,2507.2162281892206
0,1,256,0.001537561738028566,346,80.0,2507.217328689928
0,1,261,0.001569517435006716,346,80.0,2507.2173987562783
0,1,273,0.0016480228937936923,346,80.0,2507.217878940359
0,1,292,0.001649536456841483,346,80.0,2507.218369404995
0,1,300,0.0014153334958775536,346,80.0,2507.2194699062125
0,1,265,0.0013484816264710392,346,80.0,2.8985907420743615
0,1,240,0.001541096696775783,346,80.0,2.899525107676716
0,1,258,0.001344996018476641,346,80.0,2.900732815013322
0,1,254,0.0013941807037819464,346,180.0,2.9017306924281625
0,1,254,0.0013417119463769792,346,180.0,2.9023248606641805
0,1,220,0.0013560633688975106,346,180.0,2.901909013002603
0,1,237,0.0014438827087777388,346,180.0,2.9019474289637976
0,1,237,0.0013372155147789197,346,80.0,2.902819856431683
0,1,242,0.0014312277758327374,346,80.0,2.903796654939259
0,1,258,0.0013203183038545206,346,80.0,2.903411609042395
0,1,522,0.0013257072449284406,346,80.0,2.903944887514298
0,1,522,0.0013257072449284406,346,80.0,2.904590154763871
0,1,526,0.0013040864964343226,346,80.0,2.904970274300104
0,1,201,0.001308806201913928,346,80.0,2.9056197908643746
0,1,138,0.0013139074597515287,346,80.0,2.904881646700523
0,1,101,0.0013409941046235276,346,80.0,2.9045372421047335
0,1,68,0.0013409941046235276,346,160.0,2.904875231196991
0,1,305,0.0013080547439465828,346,160.0,2.9059253168930113
0,1,260,0.0013317352440241968,346,160.0,2.905438207404713
0,1,241,0.001325189121468052,346,160.0,2.9057526494112724
0,1,244,0.0014177961333787946,346,160.0,2.906574588892748
0,1,211,0.0015324360343312833,346,100.0,2.9079259146128833
0,1,249,0.0013859561912183793,346,100.0,2.907947741641966
0,1,257,0.0013859561912183793,346,100.0,2.9087408853563925
0,1,257,0.001323382494715513,346,100.0,2.909599386305613
0,1,240,0.0013133985168452282,346,60.0,2.910869907224782
0,1,177,0.0013062956784733785,346,60.0,2.9112499586562897
0,1,205,0.0014567692775625705,346,60.0,2.9116136274437863
0,1,205,0.0016799920169570206,346,60.0,2.9117465276027037
0,1,258,0.0013355799781150405,346,60.0,2.9125417813250585
0,1,256,0.0013502042049753353,346,80.0,2.912976844828408
0,1,507,0.0013590298789521295,346,80.0,2.913731818143388
0,1,258,0.001336376940594488,346,80.0,2.913611556060049
0,1,256,0.0013513105772937459,346,80.0,2.914497096451537
0,1,240,0.0013334777635660624,346,100.0,2.915587447851811
0,1,263,0.0013334777635660624,346,100.0,2.9150539657345305
0,1,263,0.0013137516432881152,346,100.0,2.9147627485176906
0,1,258,0.0013436075618994184,346,100.0,2.9148533562396133
0,1,258,0.0013377813151327937,346,60.0,2.9152175817019863
0,1,515,0.0013295427809715767,346,60.0,2.9162478546858677
0,1,515,0.0013582844927313772,346,60.0,2.916385036284396
0,1,495,0.0013315470702332914,346,60.0,2.9163885919033934
0,1,259,0.0013310060614954258,346,60.0,2.9169186744065394
0,1,259,0.0013310060614954258,346,80.0,2.91695499622369
0,1,260,0.0013294331646230585,346,80.0,2.9179321055208174
0,1,234,0.0013753497622660212,346,80.0,2.9165476694370285
0,1,227,0.0014992873404094857,346,80.0,2.9158367885151217
0,1,239,0.0014439760920894348,346,80.0,2.9155370068672046
0,1,238,0.0013402064792582468,346,80.0,2.915446138393991
0,1,238,0.0013402064792582468,346,80.0,2.9151522313799827
0,1,452,0.001419935231434417,346,80.0,2.9146054093091163
0,1,410,0.0014814084366718797,346,80.0,2.9144706148446575
0,1,392,0.001347458694982043,346,180.0,2.91485210972905
0,1,336,0.0013351032393450102,346,180.0,2.9145155429474174
0,1,277,0.0013342035244623578,346,180.0,2.9140297425177284
0,1,263,0.001345565928344863,346,180.0,2.9140168592164506
0,1,257,0.001313274908012879,346,80.0,2.914287282054788
0,1,250,0.001321551903471827,346,80.0,2.9149982418793012
0,1,250,0.001357127331931221,346,80.0,2.9152253997831514
0,1,518,0.0013156680144619033,346,80.0,2.9154443071206377
0,1,243,0.0013068426714453595,346,80.0,2.9168649442074104
0,1,240,0.00143718643534029,346,80.0,2.917590789707943
0,1,243,0.0013084002838176176,346,80.0,2.9178328335450723
0,1,211,0.0015430400680489101,346,80.0,2.9184082507841946
0,1,201,0.0015430400680489101,346,80.0,2.9192243770193227
0,1,201,0.001302049470066115,346,160.0,2.9197567318901183
0,1,238,0.0014375608553869807,346,160.0,2.919791464118887
0,1,238,0.00133280787178411,346,160.0,2.919653285839785
0,1,499,0.0013311647769435743,346,160.0,2.9198129581313257
0,1,504,0.0014131036475880736,346,80.0,2.9198647487860874
0,1,240,0.001326568855510013,346,80.0,2.920219465530938
0,1,210,0.0016387626235935518,346,80.0,2.920494157942067
0,1,254,0.0013441240066537987,346,80.0,2.9212534511494535
0,1,201,0.0013441240066537987,346,80.0,2.92239027948413
0,1,165,0.0013237675754615352,346,80.0,2.9229183183003036
0,1,132,0.0013369469580277848,346,80.0,2.9222503491492704
0,1,100,0.0013309877506099015,346,80.0,2.921748363715295
0,1,61,0.0013243788530737438,346,80.0,2.92209691893861
0,1,295,0.001421641971293441,346,180.0,2.922319041215227
0,1,281,0.0014381264142398606,346,180.0,2.922602703326491
0,1,265,0.0014164469135898867,346,180.0,2.923441775324134
0,1,255,0.0013847223540569965,346,180.0,2.923660057279856
0,1,239,0.0014208652926951057,346,80.0,2.9257062676783434
0,1,256,0.0014208652926951057,346,80.0,2.92642491685519
0,1,243,0.0013273660235156382,346,80.0,2.9265342779356556
0,1,243,0.0013064991298883575,346,80.0,2.9292757816057033
0,1,180,0.001307730597775497,346,80.0,2.9302392861652367
0,1,381,0.0013074619729197205,346,80.0,2.929903695907433
0,1,504,0.0013062263077976866,346,80.0,2.930017563529458
0,1,504,0.0014429724953814276,346,80.0,2.9307748039307797
0,1,262,0.00132219245567346,346,160.0,2.9309397267230635
0,1,264,0.001310096426285538,346,160.0,2.931526488190637
0,1,265,0.0013088664030707958,346,160.0,2.932220522536333
0,1,261,0.0013218853466053589,346,160.0,2.933561072866128
0,1,261,0.0013218853466053589,346,60.0,2.9347333564809617
0,1,265,0.001307603340664727,346,60.0,2.935008708153748
0,1,444,0.0013079840074410824,346,60.0,2.9346708331908804
0,1,380,0.0016756952679187942,346,60.0,2.934390810291225
0,1,376,0.0014235859912224424,346,60.0,2.9345561275637655
0,1,334,0.0013244271994933107,346,100.0,2.934862155278556
0,1,243,0.0013087247621040177,346,100.0,2.9343631476205188
0,1,239,0.0013087247621040177,346,100.0,2.934218904677757
0,1,201,0.0013269970474177935,346,80.0,2.9343287137143754
0,1,201,0.0013067085275603526,346,80.0,2.935385367694245
0,1,525,0.0013296304870663235,346,80.0,2.935545366540638
0,1,524,0.0013088321703612113,346,80.0,2.9354338992277955
0,1,265,0.001305323984935828,346,80.0,2.9363554192794936
0,1,265,0.001305323984935828,346,80.0,2.936311884110152
0,1,264,0.0013080653550823066,346,80.0,2.935418542154255
0,1,243,0.0013080653550823066,346,80.0,2.9344625714549273
0,1,445,0.001329628050629664,346,80.0,2.933555344074642
0,1,386,0.001326430631595688,346,160.0,2.9331905983626405
0,1,326,0.0015507136687019018,346,160.0,2.9337912763251817
0,1,304,0.0013784327709341943,346,160.0,2.9326447713464736
0,1,201,0.001328617699593055,346,160.0,2.9330274524744446
0,1,243,0.001306562647932923,346,100.0,2.933079606649645
0,1,222,0.0013054554960352264,346,100.0,2.9330231867830565
0,1,238,0.0014152327392765022,346,100.0,2.9325765251567346
0,1,504,0.0013295476532288431,346,100.0,2.932153313073111
0,1,504,0.0014132756659898428,346,80.0,2.9320125895497733
0,1,506,0.001327001901034642,346,80.0,2.9321469204216535
0,1,260,0.0013311171583348161,346,80.0,2.9327478211846922
0,1,228,0.001518419235155637,346,80.0,2.932124152595122
0,1,241,0.0013208194012381523,346,80.0,2.932094534916856
0,1,244,0.001415529529271766,346,80.0,2.9325391239572856
0,1,243,0.0013068509092480894,346,80.0,2.932063760242066
0,1,243,0.0013068509092480894,346,80.0,2.9318008601800423
0,1,241,0.0014341328858675727,346,80.0,2.9321286681731
0,1,243,0.0013095703410661884,346,160.0,2.933024997202955
0,1,501,0.0014375807919611212,346,160.0,2.934803932351142
0,1,496,0.0013336554529255376,346,160.0,2.934834776411332
0,1,496,0.0013336554529255376,346,160.0,2.9350274207387566
0,1,524,0.0013042869157811768,346,160.0,2.93549430078294
0,1,530,0.001307005093002458,346,80.0,2.935822028189035
0,1,243,0.0013077329546222545,346,80.0,2.9370834953487024
0,1,256,0.0013294660476296917,346,80.0,2.9366265320859455
0,1,259,0.0013297620679070322,346,80.0,2.9364047213845583
0,1,500,0.0013297620679070322,346,60.0,2.937063465118078
0,1,500,0.0013247233983510666,346,60.0,2.937063465118078
0,1,223,0.0014181882345123318,346,60.0,2.9373623171325867
0,1,179,0.001416279651051014,346,60.0,2.9376283427299446
0,1,227,0.0017025612801802013,346,60.0,2.937494397094477
0,1,242,0.001394917749375462,346,100.0,2.937883157051561
0,1,242,0.0013090045325354867,346,100.0,2.9387568668126933
0,1,260,0.0013070156871150946,346,100.0,2.9386811621008992
0,1,241,0.001326377289718772,346,100.0,2.93877605225332
0,1,505,0.0014168230529813999,346,60.0,2.9389182954700344
0,1,487,0.0013065979384042214,346,60.0,2.940523613823213
0,1,485,0.0013065979384042214,346,60.0,2.9412082964332638
0,1,485,0.0014353868196712882,346,60.0,2.9412082964332638
0,1,238,0.0013323135390702818,346,80.0,2.9455947461228624
0,1,238,0.0013318464626292975,346,80.0,2.9455947461228624
0,1,216,0.0015145067922886105,346,80.0,2.946266618706905
0,1,197,0.0013766583542661132,346,80.0,2.946548558680949
0,1,137,0.0013307119275678867,346,100.0,2.9471524371265927
0,1,74,0.001417344723690726,346,100.0,2.9487083010396096
0,1,275,0.001417344723690726,346,100.0,2.9492313854843792
0,1,249,0.0015460862113233196,346,100.0,2.949967970715111
0,1,260,0.0013398773379521489,346,100.0,2.95007842086318
0,1,239,0.0013298753945009953,346,100.0,2.951921730620762
0,1,244,0.001420606588380862,346,100.0,2.9520289965063182
0,1,241,0.001323565953519254,346,100.0,2.951972703304052
0,1,240,0.0014180053193672258,346,100.0,2.952628892644894
0,1,223,0.0015448633517495395,346,180.0,2.9537746261492277
0,1,261,0.001303815852292278,346,180.0,2.9545670489515574
0,1,261,0.001303815852292278,346,180.0,2.9549435819093657
0,1,265,0.0013048556919048784,346,180.0,2.954998723113586
0,1,201,0.0013062933268043985,346,180.0,2.9565804599261742
0,1,402,0.0013063356581415697,346,80.0,2.9585860095617726
0,1,339,0.0013085571932229065,346,80.0,2.9604176925797763
0,1,241,0.0013085571932229065,346,80.0,2.9613490054426337
0,1,195,0.0013181380983479098,346,80.0,2.962117459774093
0,1,241,0.0016561892254001729,346,100.0,2.965032825212554
0,1,180,0.0013224406558488481,346,100.0,2.9641294887794576
0,1,122,0.0013332205042838217,346,100.0,2.9618468425587907
0,1,324,0.0013349448113710873,346,100.0,2.960937898526513
0,1,265,0.0013098220999152495,346,80.0,2.960295365690004
0,1,226,0.0014500271115245461,346,80.0,2.960402436320025
0,1,241,0.0013202534413507944,346,80.0,2.9608941786810536
0,1,221,0.001437505320703246,346,80.0,2.962116914508028
0,1,243,0.0012853303149226222,346,80.0,2.9632377958488925
0,1,212,0.0012853303149226222,346,80.0,2.9656403063221597
0,1,195,0.001490488655177372,346,80.0,2.9680901690701824
0,1,397,0.0015468690005670603,346,80.0,2.9704629522810655
0,1,375,0.0013859681038920358,346,80.0,2.9749634841948156
0,1,327,0.0013113050656633287,346,180.0,2.9782701357198094
0,1,223,0.0013257520550022564,346,180.0,2.991049157205515
0,1,220,0.0014139200749814641,346,180.0,2.9996768686193325
0,1,181,0.0014358228052991403,346,180.0,3.0066652136239997
0,1,119,0.0013132083590474,346,100.0,3.0166810943300733
0,1,78,0.0013221587269194011,346,100.0,3.0256134939629202
0,1,316,0.0013151267197709087,346,100.0,3.0366555842722764
0,1,276,0.0014355572059822914,346,100.0,3.048045899834979
0,1,256,0.0013297413543810394,346,80.0,3.0582992417539163
0,1,256,0.0013307912454917508,346,80.0,3.072635633793378
0,1,258,0.001326758050714197,346,80.0,3.084369293482425
0,1,243,0.0013363437148355846,346,80.0,3.1124559874990654
0,1,180,0.0013091934747327674,346,80.0,3.126539353881975
0,1,136,0.0014122854137167604,346,80.0,3.1462289679821795
0,1,337,0.0013085760720784408,346,80.0,3.164517177139205
0,1,274,0.0013240513990212144,346,80.0,3.1821218556240023
0,1,256,0.001330239876511637,346,180.0,3.2045620618551216
0,1,259,0.0013323282169359822,346,180.0,3.2233945966788133
0,1,201,0.0013093163164129497,346,180.0,3.245713370962865
0,1,139,0.001308042953997689,346,180.0,3.2717371528614674
0,1,82,0.001308042953997689,346,180.0,3.2927871971959077
0,1,73,0.0014491120313222382,346,80.0,3.3193370631827834
0,1,261,0.0013180770412889865,346,80.0,3.3389889718442505
0,1,229,0.001305643415009379,346,80.0,3.391004158182829
0,1,259,0.0014860077084075708,346,80.0,3.3901499462817757
0,1,259,0.001316079648786469,346,100.0,3.4134761225726504
0,1,243,0.0013095136200393423,346,100.0,3.444092297263674
0,1,201,0.0013067791261720662,346,100.0,3.4756093499257417
0,1,201,0.001305662209882419,346,100.0,3.4991677001767445
0,1,237,0.0013477652862689887,346,60.0,3.5325989655945502
0,1,481,0.0014411555070060278,346,60.0,3.365370387362593
0,1,481,0.0014024586832886376,346,60.0,3.365370387362593
0,1,403,0.0013189958891273188,346,60.0,3.035989547691139
0,1,342,0.0015408921577683846,346,100.0,2.8472688989767923
0,1,319,0.0013671829776329895,346,100.0,2.8091712823037702
0,1,266,0.001344359338394342,346,100.0,2.8072980623121198
0,1,259,0.0013314725485644662,346,100.0,2.8057191503509404
0,1,243,0.0013087660708858615,346,80.0,2.804387583317423
0,1,224,0.0014130692489325758,346,80.0,2.8043705469549143
0,1,482,0.001435283187783723,346,80.0,2.8038758090648015
0,1,504,0.0013110266798320776,346,80.0,2.8041421420115022
0,1,490,0.0015211695160069684,346,80.0,2.8055482568652055
0,1,490,0.0013161154552487119,346,80.0,2.8073570882301713
0,1,241,0.0013161154552487119,346,80.0,2.807106342089918
0,1,241,0.0013231532427178802,346,80.0,2.813194944864574
0,1,263,0.0013110799786068428,346,160.0,2.818441867660029
0,1,255,0.0013259519205906726,346,160.0,2.827628054650276
0,1,456,0.0013337902833420187,346,160.0,2.829866819546343
0,1,456,0.0013305081848628399,346,160.0,2.829866819546343
0,1,200,0.0013117341297101083,346,80.0,2.8368610683452493
0,1,200,0.001467773931758785,346,80.0,2.840445351736465
0,1,234,0.0014747889372729351,346,80.0,2.8409910191490733
0,1,264,0.0013106087308339068,346,80.0,2.841746746289077
0,1,261,0.0013227624908852267,346,80.0,2.842149026432772
0,1,256,0.0013290569526816884,346,80.0,2.8433541051576263
0,1,256,0.0013290569526816884,346,80.0,2.8430407230508834
0,1,239,0.0013330980347487722,346,80.0,2.8441833527484044
0,1,473,0.0015864485387519869,346,80.0,2.8442955100395397
0,1,459,0.0013227757533663474,346,80.0,2.844828246420222
0,1,498,0.0013517095671207358,346,160.0,2.845483176096224
0,1,259,0.0013517095671207358,346,160.0,2.8461447700526183
0,1,260,0.0013327846152433255,346,160.0,2.8498273273451447
0,1,197,0.001308165579855809,346,160.0,2.8511753911844604
0,1,137,0.0013235647463872206,346,80.0,2.853797747120809
0,1,80,0.0013391787581286203,346,80.0,2.8549133235844506
0,1,284,0.0013306448197861584,346,80.0,2.85566900754812
0,1,264,0.001438595438855967,346,80.0,2.856478714493499
0,1,264,0.0013067838330174195,346,100.0,2.8581513546397157
0,1,236,0.0014342462738710924,346,100.0,2.859095221290874
0,1,238,0.001310037294509635,346,100.0,2.858120030890805
0,1,256,0.0013322022424463852,346,100.0,2.8585666921100588
0,1,255,0.0013300179941070538,346,80.0,2.8582497384027175
0,1,212,0.001330630178987799,346,80.0,2.8593924211069184
0,1,243,0.0015366890734412905,346,80.0,2.8590875719025095
0,1,509,0.0013057843897479272,346,80.0,2.8590516214280877
0,1,466,0.0013047125716309838,346,80.0,2.8595032717449977
0,1,220,0.001309474627183504,346,80.0,2.8600986687789747
0,1,178,0.0014175163916572164,346,80.0,2.8604230050538972
0,1,114,0.0013049260904438027,346,80.0,2.860353893204333
0,1,114,0.0013052453257831134,346,160.0,2.8595388914822726
0,1,259,0.0014329731066216403,346,160.0,2.8613823886484053
0,1,240,0.0013308608089915668,346,160.0,2.8623136101971403
0,1,181,0.0013268769317136594,346,160.0,2.8628968520716493
0,1,136,0.0014187705513267468,346,80.0,2.864776080020704
0,1,94,0.0014183781281733763,346,80.0,2.866021754228831
0,1,61,0.0013482623856108959,346,80.0,2.8675189651202073
0,1,290,0.001378011309112904,346,80.0,2.8684930041567225
0,1,238,0.001313266589023332,346,100.0,2.8715250755764594
0,1,238,0.0013331702890529188,346,100.0,2.8723994537744546
0,1,201,0.0014324243175590843,346,100.0,2.872178421101613
0,1,239,0.0013125408659411901,346,60.0,2.8742164379987183
0,1,201,0.0013291324214964896,346,60.0,2.875539097647946
0,1,136,0.0013096625232155395,346,60.0,2.875725612077365
0,1,82,0.0013513684602605837,346,60.0,2.8762713494423635
0,1,283,0.0014200116479318658,346,100.0,2.8779846008412155
0,1,250,0.001389233260516204,346,100.0,2.8792310811291433
0,1,259,0.0013167113219290812,346,100.0,2.8793051450987748
0,1,239,0.0013335120723051873,346,100.0,2.8800345927982005
0,1,223,0.0014198768825562748,346,100.0,2.881072869549638
0,1,239,0.0014198768825562748,346,80.0,2.8819688527746643
0,1,256,0.0013268842108342964,346,80.0,2.8829292825258954
0,1,243,0.0013275214432663398,346,80.0,2.883624000216435
0,1,444,0.0013093045037112154,346,80.0,2.884520183127111
0,1,381,0.0014333509970142413,346,100.0,2.885441360605101
0,1,341,0.0013138206261706863,346,100.0,2.8887046323404557
0,1,279,0.0014169129688084287,346,100.0,2.8887046323404557
0,1,261,0.0013233185374852165,346,100.0,2.8907503252882303
0,1,239,0.0013322792919746292,346,80.0,2.8946045001356016
0,1,238,0.0013311867559121133,346,80.0,2.8954342007588623
0,1,238,0.0013312551395670755,346,80.0,2.895223586712009
0,1,193,0.0014112498859800706,346,80.0,2.895796817550595
0,1,188,0.0016736776851307244,346,80.0,2.896186923091457
0,1,163,0.0015252671780917517,346,80.0,2.89572852849686
0,1,114,0.0013795859082012033,346,80.0,2.8943365626155244
0,1,315,0.0013308095509708515,346,80.0,2.8943877709745647
0,1,260,0.0013298278680938446,346,180.0,2.8935472747276374
0,1,237,0.001456342402174033,346,180.0,2.8929626003170137
0,1,242,0.0013168702311826639,346,180.0,2.892107204123795
0,1,260,0.001307913278585694,346,180.0,2.8916149508293265
0,1,220,0.001307913278585694,346,180.0,2.891362363923252
0,1,220,0.0015490187368578353,346,80.0,2.891362363923252
0,1,225,0.0015362222142241662,346,80.0,2.891502261999453
0,1,262,0.001320704006989252,346,80.0,2.8911128757687403
0,1,224,0.0015154367224954081,346,80.0,2.8908835427757813
0,1,241,0.0013438215583090338,346,80.0,2.8907366212985597
0,1,256,0.0013438215583090338,346,80.0,2.891344947313447
0,1,200,0.0013267835234207508,346,80.0,2.891130727008037
0,1,400,0.0013139395791892526,346,80.0,2.8908233397638345
0,1,338,0.0013100786861922722,346,80.0,2.8907942405697487
0,1,275,0.0014342051686481465,346,180.0,2.891871466077472
0,1,238,0.0013076598963228212,346,180.0,2.892643787549299
0,1,196,0.0013297023659649952,346,180.0,2.8932654012373424
0,1,134,0.0013085949514787221,346,180.0,2.8942429153541687
0,1,71,0.0013085843317490332,346,100.0,2.8956343537670106
0,1,273,0.0014711947681992318,346,100.0,2.8957872204504054
0,1,261,0.0013251564496894455,346,100.0,2.895735414064621
0,1,201,0.001311406972583181,346,100.0,2.896204652908621
0,1,241,0.0015474644507262123,346,80.0,2.896387566400077
0,1,241,0.0013203963875438318,346,80.0,2.8973096800314195
0,1,269,0.0012808979380005614,346,80.0,2.8977213146245626
0,1,255,0.0013534669152449426,346,80.0,2.8994573924507163
0,1,259,0.0013341961648147774,346,80.0,2.9007561055517157
0,1,256,0.0013307009458313275,346,80.0,2.9013391234494246
0,1,519,0.0013300009292956324,346,80.0,2.9037863629969687
0,1,521,0.0013086940772683907,346,80.0,2.9048877548960004
0,1,240,0.001436903258512629,346,160.0,2.9063415368772203
0,1,260,0.0013092891475176152,346,160.0,2.907914739382207
0,1,198,0.0013317218012753513,346,160.0,2.9090948059116983
0,1,140,0.001443291083043262,346,160.0,2.910629084031613
0,1,102,0.0013111771119628049,346,160.0,2.9130851998409755
0,1,59,0.0013243377613922057,346,80.0,2.91508396874615
0,1,292,0.0013243377613922057,346,80.0,2.9148090624794816
0,1,261,0.0013236492509474318,346,80.0,2.915510480269622
0,1,263,0.0013155678294292552,346,80.0,2.9164514158214683
0,1,244,0.0013045178846236823,346,100.0,2.918488339506183
0,1,237,0.0014351355736767885,346,100.0,2.9182100334690153
0,1,260,0.0014351355736767885,346,100.0,2.9171769812901616
0,1,264,0.0013071110418578762,346,100.0,2.9163053132571464
0,1,243,0.0013065332406630486,346,60.0,2.9159407854035093
0,1,243,0.0013056727822362976,346,60.0,2.916968382091541
0,1,426,0.0015306274201662858,346,60.0,2.917365680845816
0,1,400,0.0015245141013668034,346,60.0,2.917397946511556
0,1,375,0.0016172765886313717,346,60.0,2.918100615965449
0,1,363,0.0013722441811757074,346,100.0,2.919022782982889
0,1,312,0.001434430567622572,346,100.0,2.9186975389005827
0,1,272,0.0013103614021813034,346,100.0,2.9181788761060363
0,1,257,0.0013454449224196755,346,100.0,2.918361613044825
0,1,257,0.001326527627819226,346,100.0,2.918907421996052
0,1,254,0.0013392800997426145,346,100.0,2.919369502814146
0,1,243,0.001312346209356247,346,100.0,2.9195358100294504
0,1,221,0.00143112897751086,346,100.0,2.920314006628118
0,1,237,0.001438512731453947,346,180.0,2.921788265243957
0,1,497,0.001438512731453947,346,180.0,2.9219109279051176
0,1,503,0.0013271863647878347,346,180.0,2.9229914790156717
0,1,520,0.0013109757539404364,346,180.0,2.9227122810260466
0,1,243,0.0013277412786389096,346,60.0,2.924514733424207
0,1,181,0.0013122465295611224,346,60.0,2.925222998348448
0,1,131,0.0013802301453245073,346,60.0,2.9255484028300387
0,1,73,0.001312844835572024,346,60.0,2.926082538483729
0,1,306,0.0013301362409008667,346,100.0,2.9268384490453005
0,1,271,0.0015768676944206608,346,100.0,2.927776340618083
0,1,275,0.0015533494859021812,346,100.0,2.9273062084540697
0,1,281,0.0015473275060934391,346,100.0,2.9273515718556444
0,1,276,0.0015587117085766086,346,100.0,2.927719649284416
0,1,62,0.001555007258411893,346,100.0,2.9285712293148896
0,1,291,0.0015577312709981431,346,100.0,2.9282423615049114
0,1,283,0.0015545541822793814,346,100.0,2.9283887143330785
0,1,283,0.0015587401697265493,346,100.0,2.9281991537623786
0,1,283,0.0015560526722672857,346,100.0,2.9284743527109316
0,1,295,0.0015622437899582213,346,180.0,2.929605989941858
0,1,299,0.0015622437899582213,346,180.0,2.930634060410634
0,1,294,0.001551753315533581,346,180.0,2.931201575805217
0,1,298,0.0015473489536519025,346,180.0,2.9316949492863005
0,1,305,0.0015540497795653845,346,180.0,2.9333438019232414
0,1,310,0.0015564298328308713,346,80.0,2.9355180943445056
0,1,304,0.001558112591555526,346,80.0,2.9358353907034767
0,1,313,0.0015553222352377575,346,80.0,2.9365370362917838
0,1,310,0.0015590650352963421,346,80.0,2.938020543898003
0,1,310,0.0015527096270982611,346,80.0,2.938617562511588
0,1,83,0.0015583568685731957,346,100.0,2.9405219509378133
0,1,87,0.0015588674205194472,346,100.0,2.941328257198074
0,1,108,0.0015521416750001338,346,100.0,2.941862721194895
0,1,100,0.0015521416750001338,346,100.0,2.9427825391420837
0,1,108,0.001552164916344999,346,100.0,2.944211094381768
0,1,122,0.0016469231844716606,346,80.0,2.945698035216965
0,1,143,0.0016445827816370705,346,80.0,2.9450132856135873
0,1,144,0.0015758916704854196,346,80.0,2.9447531198573422
0,1,149,0.0015707813527584453,346,80.0,2.945091510575737
0,1,146,0.0016448810273499042,346,80.0,2.9456048008726916
0,1,156,0.0015560393248005935,346,100.0,2.94604043233431
0,1,173,0.0016489629240778742,346,100.0,2.946140445291198
0,1,180,0.0016448735698887194,346,100.0,2.9466072682573916
0,1,179,0.0016446461498012231,346,100.0,2.9475389601440987
0,1,178,0.0015517217906030336,346,80.0,2.9484795071176344
0,1,155,0.0014107285772750116,346,80.0,2.947727082452473
0,1,132,0.0014268668592452465,346,80.0,2.947884032034633
0,1,84,0.0012894634191418205,346,80.0,2.9478888164871906
0,1,310,0.0013056034777007373,346,80.0,2.9480589802832737
0,1,269,0.0013255752544775628,346,100.0,2.9474908293948188
0,1,264,0.0013255752544775628,346,100.0,2.946466357721627
0,1,243,0.0013039330004681199,346,100.0,2.946466357721627
0,1,223,0.0013069850823693853,346,100.0,2.9455028602225597
0,1,179,0.0014124627318613339,346,80.0,2.9462461313661628
0,1,117,0.0013084580881676726,346,80.0,2.9448154079359172
0,1,93,0.0015344273704533513,346,80.0,2.9445296426895426
0,1,49,0.0014095693615202686,346,80.0,2.9446373059151276
0,1,270,0.0013101319079134458,346,100.0,2.944823871227516
0,1,236,0.0013288963056839575,346,100.0,2.94422240704586
0,1,236,0.0014584616955482235,346,100.0,2.9441702065505657
0,1,202,0.0013113074354118173,346,100.0,2.9435440435112263
0,1,146,0.0013290033993670145,346,80.0,2.9426842303923566
0,1,113,0.0013159436019967265,346,80.0,2.9432886434757997
0,1,76,0.0013159436019967265,346,80.0,2.942988953389885
0,1,75,0.001485137851423706,346,80.0,2.943261853586922
0,1,292,0.0013215795836816616,346,80.0,2.944114905903972
0,1,242,0.0013192752713587026,346,100.0,2.945630973198839
0,1,242,0.0013118527051898133,346,100.0,2.945933131823324
0,1,242,0.001433614364305775,346,100.0,2.946839271206851
0,1,180,0.0013111628964263579,346,100.0,2.9478024634876
0,1,143,0.0014597629582539526,346,80.0,2.9492408328331066
0,1,87,0.0013410176485536207,346,80.0,2.9495781553030445
0,1,86,0.0014996142373687011,346,80.0,2.950009727334665
0,1,56,0.0013310133859907056,346,80.0,2.951393669081432
0,1,284,0.00133080222871878,346,100.0,2.9531295024278488
0,1,243,0.001327993997060756,346,100.0,2.9534517193561416
0,1,243,0.001416409587119833,346,100.0,2.9534517193561416
0,1,243,0.0013092903287504883,346,100.0,2.9537850509216264
0,1,256,0.0013320787371941913,346,80.0,2.9549462004853253
0,1,201,0.0013088982765136312,346,80.0,2.9557560354528336
0,1,138,0.0013088982765136312,346,80.0,2.9559190659827244
0,1,78,0.001329491624426169,346,80.0,2.9568027074241394
0,1,285,0.001325054814457708,346,80.0,2.957395970794108
0,1,222,0.0013221575223528682,346,80.0,2.958407333739412
0,1,180,0.0014240036580615218,346,80.0,2.958680276304784
0,1,180,0.0014342122555874549,346,80.0,2.9584096981282544
0,1,144,0.0013321851215392525,346,180.0,2.958932318443871
0,1,103,0.0014199824697530834,346,180.0,2.9592044601512386
0,1,89,0.0014165008330754884,346,180.0,2.9589055161118654
0,1,86,0.001547612972301996,346,180.0,2.958892851697512
0,1,303,0.0013191673414476733,346,180.0,2.9586927796740423
