0,1,182,0.0018948123296113311,346,0,0.0
0,1,202,0.0017134970411127118,346,0,0.0
0,1,239,0.001712136534007855,346,0,0.0
0,1,271,0.0017127427337949492,346,0,0.0
0,1,283,0.00171334936299679,346,80.0,0.0
0,1,112,0.001712431497627636,346,80.0,0.0
0,1,141,0.0017125648707046605,346,80.0,0.0
0,1,160,0.0017101975596706944,346,80.0,0.0
0,1,160,0.0017095548956111077,346,80.0,0.0
0,1,187,0.001708999249854858,346,100.0,2589.2069073015555
0,1,217,0.0017104757271025747,346,100.0,2589.2072436766866
0,1,227,0.0017094280316058783,346,100.0,2589.2076563095516
0,1,263,0.0017129934217748341,346,100.0,2589.2081246702187
0,1,296,0.0017138714079042933,346,100.0,2589.20824087173
0,1,311,0.0017071979013369566,346,80.0,2589.2083289238403
0,1,338,0.0017135577381303798,346,80.0,2589.2083917470686
0,1,365,0.0017131612619908252,346,80.0,2589.208384835541
0,1,365,0.0017143249142677586,346,80.0,2589.208192854643
0,1,382,0.0017089046650086669,346,80.0,2589.2075281392613
0,1,195,0.0017132704769010638,346,80.0,2589.2068878511245
0,1,222,0.0017121021955334285,346,80.0,2589.2063288214417
0,1,242,0.0017134727635096203,346,80.0,2589.2058040448637
0,1,270,0.00171254264041576,346,80.0,2589.205483151103
0,1,284,0.0017126800732642233,346,80.0,2589.205669818455
0,1,315,0.0017132785674483619,346,180.0,2589.2058236413013
0,1,342,0.0017141224264171759,346,180.0,2589.206003278802
0,1,342,0.0017090676794620408,346,180.0,2589.2061941380066
0,1,377,0.0017100323146245356,346,180.0,2589.2064172176897
0,1,198,0.0016294045741873913,346,180.0,2589.206756345298
0,1,210,0.00170768003294796,346,80.0,2589.207095144644
0,1,246,0.0017113612241552742,346,80.0,2589.2074580136878
0,1,273,0.0017112724314036704,346,80.0,2589.2078238165745
0,1,300,0.0017088442971765541,346,80.0,2589.2083086513708
0,1,331,0.0017111715417331395,346,80.0,2589.209258356821
0,1,331,0.0017130601494884058,346,100.0,2589.2100452722893
0,1,360,0.0017131673291205438,346,100.0,2589.210786440421
0,1,381,0.001712144613849074,346,100.0,2589.21153895385
0,1,210,0.0017123627983919782,346,100.0,2589.2116975444856
0,1,242,0.0017118881161116196,346,100.0,2589.2112360810606
0,1,269,0.0017111190838056541,346,80.0,2589.2107749967254
0,1,285,0.0017127872053403139,346,80.0,2589.210309216601
0,1,314,0.001712904459576055,346,80.0,2589.2098476602528
0,1,314,0.001708695408091179,346,80.0,2589.209879507284
0,1,349,0.0017098832184558104,346,80.0,2589.210427670034
0,1,380,0.0017128053989108702,346,80.0,2589.211005249132
0,1,209,0.0017117629246589398,346,80.0,2589.211599544953
0,1,230,0.0017118820580390897,346,80.0,2589.2122567534343
0,1,260,0.0017123425937834436,346,80.0,2589.2128611080625
0,1,286,0.001711779077365857,346,180.0,2589.2134217771354
0,1,286,0.001707091467302186,346,180.0,2589.2140343300584
0,1,313,0.0017089388753401735,346,180.0,2589.2147159107194
0,1,343,0.0017104979037628548,346,180.0,2589.2154377765746
0,1,369,0.0017098046512066297,346,180.0,2589.2157480119845
0,1,413,0.0016399385532624652,346,80.0,2589.215602502308
0,1,415,0.0017150279182778212,346,80.0,2589.215506287984
0,1,427,0.0017131572172615532,346,80.0,2589.2155593704383
0,1,255,0.0017131612619908252,346,80.0,2589.215670021834
0,1,255,0.001711381405611171,346,80.0,2589.21565825112
0,1,287,0.0016641830381050344,346,80.0,2589.2156473929253
0,1,98,0.001711924465447236,346,80.0,2589.2156558076263
0,1,118,0.0017122314769587265,346,80.0,2589.215704534667
0,1,132,0.0017110222468505539,346,80.0,2589.215727465353
0,1,141,0.0017132462057176318,346,80.0,2589.21491916086
0,1,159,0.0017126356072818595,346,180.0,2589.213921110732
0,1,172,0.001711649864245495,346,180.0,2589.2129355910615
0,1,199,0.0017140353713471772,346,180.0,2589.2119365288477
0,1,215,0.0017092327381211774,346,180.0,2589.210977503402
0,1,244,0.001712092096244256,346,180.0,2589.2106379396637
0,1,244,0.0017111594357720873,346,80.0,2589.2104846301045
0,1,68,0.0017119285043575914,346,80.0,2589.210433607496
0,1,78,0.0017120557397897489,346,80.0,2589.210388557191
0,1,105,0.0017111110136407424,346,80.0,2589.210426108634
0,1,131,0.0017055105781367153,346,80.0,2589.210424921437
0,1,158,0.0017124840360567876,346,100.0,2589.2103927759595
0,1,179,0.0017111009260416495,346,100.0,2589.210320354242
