latitude,longitude,car_heading,car_velocity,lateral_acc,longitudinal_acc,packet_rate,rtt,speed,car_distance
0,0,0,0,0,0,0,0,0,0
37.38350420296687,126.65681137453336,-37.5378319199791,-0.0028228360763303158,-2.3936403445689928e-05,2.4240468825066417e-05,0,0,0,0
37.38350426350829,126.65681139278593,-37.539860457190585,0.0007965744162952079,2.192095422462034e-06,8.81932613195101e-06,0,0,0,0
37.38350429092864,126.65681140363424,-37.53733218144872,0.0013753585546320331,-2.818258463146009e-05,-8.235512479498281e-06,0,0,0,0
37.38350431297654,126.65681138365437,-37.53759483073314,0.00263366409681777,7.374443357184035e-05,-5.984702991072371e-05,0,0,0,0
37.38350434293153,126.6568113616593,-37.53652556718828,0.0033780774195685016,1.0368218778691244e-05,5.73837305643401e-05,0,0,0,0
37.383504352858935,126.65681136846588,-37.53853172817108,0.0028095729347980157,3.5287079380945904e-05,4.0304637665064725e-05,0,0,0,0
37.38350433199037,126.65681136915515,-37.5398671969658,0.000666181198580083,-2.2538952547485113e-05,-2.4402902174550514e-05,0,0,0,0
37.38350432516837,126.65681134675124,-37.53806531475678,-0.0012849121799738484,2.9612163106069992e-05,-5.116290527658092e-05,0,0,0,0
37.38350430886714,126.6568113284785,-37.53686486413372,-0.002719691275934806,1.0279913294694135e-07,1.7598655400659606e-05,0,0,0,0
37.383504284247884,126.65681130278465,-37.53817797085519,-0.002577234205665296,2.9407523606675306e-05,3.4902704881266534e-05,0,0,0,0
37.383504266709906,126.6568112770059,-37.537790126958484,-0.0016874397061306676,-2.8433915500818588e-05,-2.8725914327604636e-05,0,0,0,0
37.383504280769095,126.65681126398071,-37.5366395152119,-0.0006095523428826153,1.0388518819903088e-05,3.3669939860620656e-06,0,0,0,0
37.38350429097335,126.65681127530824,-37.538627922186194,-0.0010862940494805445,1.3715788635418808e-05,3.4818472096332395e-05,0,0,0,0
37.38350427030961,126.65681128824146,-37.53562637545478,-0.0024341566539649523,-3.1936016259435856e-05,2.466873962112699e-05,0,0,0,0
37.38350426751694,126.65681130827335,-37.53688005964392,-0.0022594628673848734,-4.8461148882117364e-05,5.2072387725588986e-05,0,0,0,0
37.383504266636535,126.6568113473576,-37.537456877670124,-0.002832300873176885,1.0461177577262016e-05,1.8045850220784107e-05,0,0,0,0
37.38350425890685,126.65681137307244,-37.53763589770627,-0.0021977811116706976,-6.545969755141054e-05,-3.827968636306763e-06,0,0,0,0
37.383504264319484,126.6568114015678,-37.53667887428925,-0.001049451296889551,3.474031127646003e-05,9.669106688971173e-06,0,0,0,0
37.383504273053916,126.65681141781288,-37.53845547209552,0.0004394750071720011,-9.995953495671316e-06,1.4132188025426554e-05,0,0,0,0
37.383504288156544,126.65681141861295,-37.540281639134946,0.0020762444788480286,-4.086899131453887e-05,-3.831446910922396e-05,0,0,0,0
37.383504302757935,126.65681139533383,-37.541345994583224,0.0030668758946669427,-0.0001569568140622282,-9.473607282283233e-05,0,0,0,0
37.38350431403458,126.65681137304759,-37.53993397444641,-0.00011746948710286784,-2.2531623074169413e-05,0.00017388649252385264,0,0,0,0
37.38350434593601,126.65681132359617,-37.53989398497491,-8.269901224327789e-06,-0.0002638702242691341,-0.00017074947467231997,0,0,0,0
37.3835043439987,126.65681127658858,-37.54053298664013,-0.002363148601262619,8.883996397849969e-05,-5.138325002344119e-06,0,0,0,0
37.38350431248166,126.65681127818169,-37.538706195634376,-0.0027757528973767704,-4.490272942472152e-05,1.1858854199302248e-06,0,0,0,0
37.383504296624444,126.65681129046932,-37.54064581727502,-0.004178825525962633,-5.174896652614211e-05,3.151130542509666e-06,0,0,0,0
37.38350429453882,126.65681128644549,-37.54486871026451,-0.005349060158461264,4.7042207635276304e-05,-1.6533525048650298e-05,0,0,0,0
37.38350426006408,126.65681127759855,-37.54663600652482,-0.006077510108534609,2.4511723153023912e-05,-1.0061287169673543e-05,0,0,0,0
37.383504247162264,126.65681126036606,-37.548154432570826,-0.006133227198105273,8.870461903959539e-06,-2.564967646119945e-05,0,0,0,0
37.383504274561055,126.65681124678312,-37.546187215155754,-0.003994249978563297,0.00010963312611160851,1.9730128582406525e-05,0,0,0,0
37.3835042945006,126.65681125561191,-37.541886359648416,-0.002143140669896124,6.718400672945723e-06,-1.2972197881176716e-05,0,0,0,0
37.383504297611076,126.65681127615736,-37.54026577417356,-0.005909018351127938,0.000211313874359242,-9.553031663499738e-05,0,0,0,0
37.3835043282602,126.65681129274193,-37.54223819807977,0.0016070147744925126,0.0001730593976519631,-0.00030414804745305967,0,0,0,0
37.38350433196478,126.65681130552896,-37.54613637539474,-0.002327626026783784,-2.1430445252362037e-06,0.0003166548550532062,0,0,0,0
37.38350429976161,126.65681132688287,-37.54809966447925,-0.001687422547440014,-0.00010756198496479256,5.4882827575438056e-05,0,0,0,0
37.38350428613483,126.65681136372156,-37.55011923377853,-0.0028084187111138605,-4.270914371242269e-05,7.201588417597445e-05,0,0,0,0
