latitude,longitude,car_heading,car_velocity,lateral_acc,longitudinal_acc,packet_rate,rtt,speed,car_distance
0,0,0,0,0,0,0,0,0,0
37.38350417326456,126.65681131916573,-37.48678112517159,-0.0031132677866458538,4.464325172875373e-05,-3.4000205571922284e-05,0.0,267.0,0.0017029468435794115,0.0
37.38350415589222,126.65681131709819,-37.48613504148845,-0.004164608680845543,-7.575638083227746e-06,-6.110817728536251e-05,80.0,153.0,0.001697357976809144,2589.188232421875
37.383504152824635,126.65681134353115,-37.48556297447408,-0.0016501436109443229,2.0708423532220036e-05,-1.1431076941171388e-05,100.0,220.0,0.0017032686155289412,2589.189453125
37.38350416252504,126.65681135158319,-37.48680355918036,-0.0022692726000552456,4.80976127941131e-06,2.151160702681802e-05,80.0,128.0,0.0016985340043902397,2589.19140625
37.383504153935526,126.65681134071743,-37.485219386013554,-0.002543915019744932,1.5674303013480358e-05,-4.419903009276909e-05,100.0,247.0,0.0016995505429804325,2589.19091796875
37.38350414235586,126.65681132818543,-37.48523354068989,-0.0023304212448461265,2.385764158936805e-05,1.8703647591657728e-05,80.0,156.0,0.0016903651412576437,2589.188232421875
37.38350416985853,126.65681133974188,-37.490343264826336,0.0008044956595722487,-3.604755888711079e-05,4.477454645167986e-05,80.0,76.0,0.0017047532601282,2589.190673828125
37.38350418396474,126.65681133976359,-37.48729239315091,0.0005033680988022458,1.3143681780138751e-05,-9.487130355272216e-06,180.0,154.0,0.0017027590656653047,2589.19189453125
37.383504176955796,126.6568113582453,-37.489259447913184,0.0006501071699779439,2.033545165248736e-05,4.5497820903717705e-05,80.0,77.0,0.001705015660263598,2589.192138671875
37.38350419878953,126.65681138132983,-37.48666240515183,9.20131833246705e-05,-2.4942511258416065e-07,-1.2286581273843665e-05,80.0,151.0,0.0015932079404592514,2589.195068359375
37.383504211535076,126.65681140395486,-37.48745725088334,0.00016256988593431126,3.367559361504349e-05,1.896585354303084e-05,180.0,250.0,0.0017052821349352598,2589.1982421875
37.38350422223705,126.65681139938737,-37.486361978514296,0.001915124246392565,-3.0678830000517914e-05,1.808157750983069e-05,80.0,176.0,0.0017034945776686072,2589.198974609375
37.38350421522803,126.65681139823478,-37.485161443565346,0.0013446562356763182,1.7377134543263395e-05,2.8163151929940543e-05,100.0,284.0,0.0017053061164915562,2589.19775390625
37.3835042054517,126.65681142151521,-37.484921747891974,0.001174470238399979,3.478063905137343e-05,2.0292333595950856e-05,80.0,150.0,0.0016977988416329026,2589.19921875
37.38350420559687,126.65681143570973,-37.48550130482977,0.0015433660439330306,-7.114574651255605e-05,-5.9927144178757336e-05,80.0,257.0,0.0017043107654899359,2589.2001953125
37.38350422405502,126.65681142927482,-37.485892218654385,0.0028901309118703755,-2.253805777581097e-05,1.0389843942989608e-05,180.0,144.0,0.0016949097625911236,2589.201171875
37.38350422219531,126.65681140545705,-37.48541049861956,0.0034389376190686917,-5.5169112845241506e-05,2.235817839606669e-06,80.0,213.0,0.001702593290247023,2589.2001953125
37.38350419592925,126.6568113673337,-37.4846760981456,0.0019187505381141532,5.9543679019809546e-05,-2.5229943005246568e-05,100.0,120.0,0.0017051157774403691,2589.196044921875
37.38350415735995,126.65681133318712,-37.48591823871482,0.0010843491293696752,6.013859451461853e-06,5.807354263933173e-05,80.0,220.0,0.0017038965597748756,2589.1904296875
37.38350416598649,126.65681131516226,-37.48510426022382,0.0012346238506590603,5.877254739147519e-05,-3.5250189202066482e-06,100.0,129.0,0.0017016808269545436,2589.1884765625
