state,x,y,car_heading,car_velocity,lateral_acc,longitudinal_acc,packet_rate,rtt,speed,car_distance
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.0004270606689074178,-0.007666459054850592,0.0,203.0,0.013669269159436226,2244.556396484375
0,1830.5669099551626,-1353.4613762805054,-39.11805611690741,8.95813274383545,0.0010287870255878593,-0.009558783253224932,100.0,200.0,0.013687234371900558,2255.842529296875
0,1837.4171841304242,-1358.7976067315296,-39.20348195497468,8.409955978393555,-0.00011480015750297582,-0.002657794314289709,100.0,235.0,0.014396817423403263,17.195777893066406
0,1843.979277252433,-1363.9275044825977,-39.1983864735067,8.306324005126953,-0.0007957337381523626,0.0001217922488829256,100.0,218.0,0.01435616984963417,15.254631042480469
0,1850.5602622792715,-1369.0419935933971,-38.999155283144674,8.385869026184082,0.0010497062892655842,0.0015511659078272016,100.0,208.0,0.015036318451166153,14.843399047851562
0,1857.2880731041823,-1374.249061952429,-38.913323377778696,8.665702819824219,0.00021935020057033133,0.004780028855224008,100.0,257.0,0.01437387615442276,14.943617820739746
0,1864.2763549342897,-1379.6381808725123,-38.89148897894833,8.996150016784668,-2.0443686423414996e-05,0.0051125423945369616,100.0,264.0,0.01504555530846119,15.337057113647461
0,1871.5143869469675,-1385.226425486948,-38.882066424186746,9.294429779052734,-0.0018169625362528942,0.004135916933428454,100.0,301.0,0.01439883653074503,15.426959991455078
0,1878.9489098237011,-1390.9644615680475,-38.827715278241044,9.463753700256348,0.003516535459870505,0.0019064161131740602,100.0,292.0,0.014387794770300388,16.114107131958008
4,1886.4575993817339,-1396.8067283725363,-40.37102204778151,9.58595085144043,0.005770706637613946,0.0009258836012989954,100.0,309.0,0.015028982423245907,16.876466751098633
0,1893.658148535782,-1403.2327618371103,-45.756247870780214,9.735222816467285,0.004920334615541031,0.0016850762869263763,100.0,300.0,0.014382119290530682,17.1774959564209
0,1900.602232867326,-1410.2262527301502,-46.25214449154859,9.978381156921387,-0.006209924397126403,0.00305551652275587,100.0,290.0,0.013683727011084557,17.298934936523438
0,1907.9111243372874,-1417.1460038514267,-42.610537767833165,10.16327953338623,-0.005426341860560292,0.0006837497402547333,100.0,328.0,0.013680431060492992,19.833839416503906
0,1915.7438884401085,-1423.6491262242282,-39.37498671668979,10.22402286529541,-0.004116304535900655,0.0022279160352465365,100.0,357.0,0.014374248683452606,20.792034149169922
0,1923.8037325637927,-1429.941984290824,-39.0528241746498,10.189801216125488,-0.0023217192832175886,-0.004768697400024837,100.0,319.0,0.016404131427407265,21.544391632080078
0,1931.7225731187386,-1436.103533705747,-39.16334134161758,9.886165618896484,0.000941996777736913,-0.0021879988346122786,100.0,349.0,0.01573953405022621,21.540294647216797
0,1939.34564934603,-1442.038797750061,-38.83592088179758,9.494954109191895,-0.0010097452642849596,-0.00914485657253625,100.0,203.0,0.01572485640645027,21.181320190429688
0,1946.66456722377,-1447.6823190876669,-38.79354503442585,8.917556762695312,0.00024936608302967417,-0.00514813924118767,100.0,219.0,0.015094086527824402,20.16359519958496
0,1953.4591363527284,-1452.9185580447177,-38.878769588533785,8.252619743347168,-0.009239846610994239,-0.012231804997536597,100.0,219.0,0.015056860633194447,18.741437911987305
0,1959.7434144714039,-1457.7975289598246,-39.226154383748195,7.689651012420654,-5.7234807775247354e-05,-0.004200533757988801,100.0,213.0,0.015030802227556705,16.35384750366211
0,1965.5580407337354,-1462.3742349187137,-39.467742263158186,7.135873794555664,-0.00037054663663468103,-0.00873022283364881,100.0,255.0,0.015725595876574516,15.658004760742188
