state,x,y,car_heading,car_velocity,lateral_acc,longitudinal_acc,packet_rate,rtt,speed,car_distance
0,976.832,-690.212,-39.820566761592204,0.0,0,0,0,0,0,0
0,976.832,-690.212,-39.820566761592204,0.0,0,0,0,0,0,0
0,976.832,-690.212,-39.820566761592204,0.0,0,0,0,0,0,0
0,976.832,-690.212,-39.820566761592204,0.0,0,0,0,0,0,0
0,976.832,-690.212,-39.820566761592204,0.0,0,0,0.0,410.0,0.0141493771225214,1196.0740966796875
0,976.832,-690.212,-39.820566761592204,0.0,0,0,100.0,206.0,0.01408435683697462,1196.0740966796875
0,976.832,-690.212,-39.820566761592204,0.0,0,0,100.0,205.0,0.014204503037035465,41.797916412353516
0,976.832,-690.212,-39.820566761592204,0.0,0,0,100.0,216.0,0.014223476871848106,41.797916412353516
0,976.832,-690.212,-39.820566761592204,0.0,0,0,100.0,204.0,0.014131582342088223,41.797916412353516
0,976.8664320428281,-690.2406987714688,-39.79704020070121,0.2651352882385254,0,0,100.0,205.0,0.014213413000106812,41.79986572265625
0,977.3302811269552,-690.6251367034685,-39.4933275984426,0.975277304649353,0,0,100.0,204.0,0.014212089590728283,42.17399978637695
0,978.3473799334885,-691.4548356088882,-38.9050885131761,1.6854193210601807,0,0,100.0,205.0,0.014180606231093407,43.1195068359375
0,979.9293096419442,-692.71535535713,-38.19186968200797,2.395561456680298,0,0,100.0,205.0,0.01417617965489626,43.41067886352539
0,982.0866583534792,-694.3929730354247,-37.58169599269495,3.105703353881836,0,0,100.0,213.0,0.014292817562818527,44.044517517089844
0,984.8219860341812,-696.4839876998234,-37.257404263437365,3.815845489501953,0,0,100.0,203.0,0.01430570799857378,44.648197174072266
0,988.1285204791773,-698.9970716270772,-37.272756841429356,4.52598762512207,0,0,100.0,204.0,0.01421147771179676,45.47095489501953
0,991.993473060123,-701.9489949317767,-37.476638982914444,5.236129283905029,0,0,100.0,218.0,0.014179207384586334,45.896602630615234
0,996.4107109568508,-705.3477137859655,-37.66806227012096,5.9462714195251465,0,0,100.0,237.0,0.01428417582064867,46.802711486816406
0,1001.3811363448767,-709.1919762476779,-37.75208926798749,6.656413555145264,0,0,100.0,203.0,0.014302140101790428,47.15554428100586
0,1006.8756760007674,-713.4476899737975,-37.77462315069397,7.182778358459473,0,0,100.0,230.0,0.014310016296803951,48.0988883972168
0,1012.6851780197114,-717.9524587920488,-37.79650516095056,7.5377960205078125,0,0,100.0,205.0,0.014192174188792706,48.107322692871094
0,1018.7758200209068,-722.674019628684,-37.77586583759073,7.8928141593933105,0,0,100.0,210.0,0.014121582731604576,49.92328643798828
0,1025.1476391996837,-727.6123243993062,-37.76741696087575,8.247831344604492,0,0,100.0,205.0,0.014152984134852886,49.011390686035156
0,1031.8017930564579,-732.7658785879428,-37.744071483543124,8.602849006652832,0,0,100.0,205.0,0.01412586122751236,48.93485641479492
0,1038.7388088716027,-738.1339995780972,-37.72432891145464,8.957867622375488,0,0,100.0,205.0,0.01413963083177805,51.459957122802734
0,1045.957822775076,-743.7178022515261,-37.72318042258183,9.312885284423828,0,0,100.0,205.0,0.014215563423931599,49.63743591308594
0,1053.4559060740849,-749.521071532302,-37.76288304035301,9.667902946472168,0,0,100.0,200.0,0.014266589656472206,50.36444854736328
0,1061.2294468799312,-755.5484673054368,-37.809960124240696,10.022920608520508,0,0,100.0,207.0,0.014037768356502056,50.21515655517578
0,1069.279068357776,-761.7991758367434,-37.86338012923224,10.377938270568848,0,0,100.0,205.0,0.014209709130227566,51.04095458984375
0,1077.603207310151,-768.275199473838,-37.89198381314144,10.732955932617188,0,0,100.0,205.0,0.01418912410736084,50.855220794677734
0,1086.2058080069316,-774.9714605654844,-37.89891863928137,11.087973594665527,0,0,100.0,203.0,0.014319226145744324,51.71753692626953
4,1094.8805200202662,-782.1388358102765,-42.165128729567535,11.442991256713867,0,0,100.0,200.0,0.01414557546377182,52.04462432861328
0,1103.4001178628664,-790.0283178225258,-42.78477064217566,11.798008918762207,0,0,100.0,409.0,0.014167200773954391,52.38446044921875
0,1112.2808362392261,-798.0485338922778,-41.19137083927994,12.153026580810547,0,0,100.0,410.0,0.014028304256498814,52.71834945678711
0,1121.6668683939924,-806.0307239599323,-39.569623823513815,12.508045196533203,0,0,100.0,404.0,0.014173316769301891,53.0687370300293
0,1131.5166030078426,-814.0104587587498,-38.507007187282525,12.863062858581543,0,0,100.0,411.0,0.01414403598755598,53.40007781982422
0,1141.755619430814,-822.0718698478271,-37.968512659427354,13.218080520629883,0,0,100.0,404.0,0.014291312545537949,51.115760803222656
0,1152.3240658981608,-830.2846237513916,-37.765812529455815,13.552505493164062,0,0,100.0,389.0,0.0140830734744668,54.07536697387695
0,1163.1175090640825,-838.6401830069907,-37.73967250421343,13.732162475585938,0,0,100.0,392.0,0.014193971641361713,52.23459243774414
0,1174.0092523608312,-847.0750446410802,-37.77583960183995,13.813736915588379,0,0,100.0,371.0,0.014166954904794693,54.430538177490234
0,1184.9399869944345,-855.5512899581059,-37.808301249447304,13.847246170043945,0,0,100.0,384.0,0.014182730577886105,55.18263626098633
0,1195.885130326127,-864.0479661469712,-37.83838216390378,13.86411190032959,0,0,100.0,390.0,0.014155642129480839,51.74430465698242
