state,x,y,car_heading,car_velocity,lateral_acc,longitudinal_acc,packet_rate,rtt,speed,car_distance
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.00033758177881516193,-0.00015874560807286703,0.0,0.0,0.012353935278952122,980.3535766601562
0,0,0,0,0,0.00020533919444097896,-0.00018734532064630207,80.0,0.0,0.011786812916398048,980.3538208007812
0,0,0,0,0,-5.547037977886641e-05,-0.00011464688353255564,100.0,0.0,0.012295856140553951,980.3543701171875
0,0,0,0,0,-0.00033580393935402417,0.00012697997063257084,100.0,448.0,0.012323670089244843,980.3544311523438
0,0,0,0,0,0.0004097390341125817,2.4624156307711125e-05,100.0,470.0,0.01156424731016159,980.35400390625
0,0,0,0,0,-0.00034629283409293935,0.00018798042554680436,100.0,690.0,0.011929876171052456,980.3541870117188
0,0,0,0,0,-0.00034629283409293935,0.00018798042554680436,100.0,600.0,0.012641864828765392,980.3528442382812
0,0,0,0,0,-0.00034629283409293935,0.00018798042554680436,100.0,1442.0,0.012094030156731606,980.3529663085938
0,0,0,0,0,-0.00029921954996506837,-9.654423660561858e-05,100.0,34.0,0.0123587092384696,980.3524780273438
0,0,0,0,0,0.00015219910779476308,2.135611389393227e-05,100.0,895.0,0.012485302984714508,980.3527221679688
0,0,0,0,0,-9.134391693779615e-05,4.8701706410522024e-05,100.0,687.0,0.011691016145050526,980.3523559570312
0,0,0,0,0,-0.0001569225566526893,-0.00018079057139770146,100.0,1811.0,0.011929312720894814,980.3513793945312
0,0,0,0,0,0.0003964780308718717,0.0002587154855465438,100.0,231.0,0.012918388471007347,980.3518676757812
0,0,0,0,0,-0.0005495481469774163,-1.6948551412390345e-05,100.0,441.0,0.012219591066241264,980.3529052734375
0,0,0,0,0,0.00044811294763671744,-0.0001529564048730018,100.0,459.0,0.011929607018828392,980.3531494140625
0,0,0,0,0,0.00020280736811454004,3.757518226992013e-05,100.0,451.0,0.012215400114655495,980.3529663085938
0,0,0,0,0,-0.000396328216709868,-4.212948797038108e-06,100.0,230.0,0.01193204615265131,980.3529052734375
0,0,0,0,0,0.0004297911352754737,-0.00010052755450871533,100.0,458.0,0.012004890479147434,980.3529663085938
0,0,0,0,0,-0.0006284110225871169,0.00010403243545816189,100.0,440.0,0.012149184010922909,980.35302734375
0,0,0,0,0,0.0005502256899743304,3.9060707042827195e-05,100.0,693.0,0.012169202789664268,980.353759765625
0,0,0,0,0,-0.00022254894486974577,4.7330467145291074e-05,100.0,1111.0,0.012909985147416592,980.3538818359375
0,0,0,0,0,-0.00010532651756688365,0.00012793962167971046,100.0,1111.0,0.01223481260240078,980.3534545898438
0,0,0,0,0,0.00034156926379707073,-5.392835992603868e-05,100.0,224.0,0.012219205498695374,980.352783203125
0,0,0,0,0,-0.0002797502864405995,0.00013861580945330517,100.0,222.0,0.012382897548377514,980.3518676757812
0,0,0,0,0,-0.00019868254764264902,-0.0001784684573329628,100.0,424.0,0.012251234613358974,980.3511962890625
0,0,0,0,0,0.0005218557199032528,0.00010955189271782005,100.0,422.0,0.012318047694861889,980.3522338867188
0,0,0,0,0,-0.0003790229906021368,0.00015427603257418755,100.0,449.0,0.01201536413282156,980.3523559570312
0,0,0,0,0,0.0002762497014486664,-4.302930192558792e-05,100.0,612.0,0.012652901001274586,980.3523559570312
0,0,0,0,0,0.0003071852044422702,-5.4756192011924314e-05,100.0,588.0,0.012049595825374126,980.3522338867188
0,0,0,0,0,-0.0005125312769883911,2.7404526898178432e-05,100.0,338.0,0.011979867704212666,980.3518676757812
0,0,0,0,0,0.00014150785629928465,-0.0002621830898459185,100.0,59.0,0.012403045780956745,980.35205078125
0,0,0,0,0,0.00011411183874441797,0.00015691916266569303,100.0,927.0,0.012364829890429974,980.3528442382812
0,0,0,0,0,-0.00017662346796718426,-1.6216453240621977e-05,100.0,223.0,0.01224405039101839,980.3531494140625
0,0,0,0,0,7.959248909811278e-05,-0.00012482198661437004,100.0,213.0,0.012887486256659031,980.353271484375
0,0,0,0,0,0.0002266509715336124,9.048727709292642e-05,100.0,207.0,0.012521241791546345,980.3527221679688
0,0,0,0,0,-0.0003126675916914468,0.0003766050070532352,100.0,211.0,0.012926184572279453,980.3531494140625
0,0,0,0,0,0.00020164230201105595,-0.00021042008730449776,100.0,895.0,0.012225561775267124,980.3538818359375
0,0,0,0,0,-5.51740601044711e-05,0.00011475081980045641,100.0,643.0,0.012680512852966785,980.3544311523438
0,0,0,0,0,-0.0005225325347985895,-7.808273157472738e-05,100.0,293.0,0.012216479517519474,980.3548583984375
0,0,0,0,0,0.00016725672087764226,-0.0001206805106901396,100.0,449.0,0.01192039530724287,980.3547973632812
0,0,0,0,0,0.00039015970103131585,-6.582809891682914e-05,100.0,411.0,0.01240010466426611,980.3551635742188
0,0,0,0,0,-0.00026744971838190275,0.00012293338305250306,100.0,329.0,0.012219822965562344,980.354736328125
0,0,0,0,0,-0.00014719238175907778,-2.4968032661144204e-05,100.0,77.0,0.01220906712114811,980.3553466796875
0,0,0,0,0,0.00036711986603374543,0.0002513582198132696,100.0,263.0,0.012165581807494164,980.3549194335938
0,0,0,0,0,-0.00011914249477978369,-6.60856491679423e-05,100.0,246.0,0.013016019016504288,980.3551025390625
0,0,0,0,0,-0.00041973874109448955,5.879771005954545e-05,100.0,233.0,0.01207857858389616,980.3554077148438
0,0,0,0,0,0.0001801655265237764,8.869873940255783e-05,100.0,880.0,0.012522822245955467,980.3558349609375
0,0,0,0,0,0.00034715465891933513,0.00023443880429154114,100.0,671.0,0.011934156529605389,980.3563842773438
0,0,0,0,0,-0.00042981557623198493,0.00016805575844198496,100.0,217.0,0.01258968934416771,980.3562622070312
0,0,0,0,0,-0.00023677344237247634,0.00015488673198296433,100.0,212.0,0.012313148006796837,980.3558959960938
0,0,0,0,0,0.00039423218946028253,4.290056723525845e-05,100.0,200.0,0.012143796309828758,980.3565063476562
0,0,0,0,0,-4.0909103764798604e-05,7.79142434821519e-05,100.0,435.0,0.012278690934181213,980.3568725585938
0,0,0,0,0,-0.0004642762937819352,5.952311234155849e-05,100.0,217.0,0.012339584529399872,980.3569946289062
0,0,0,0,0,0.0003889958088833717,-0.00018695447537486575,100.0,210.0,0.012481853365898132,980.3570556640625
0,0,0,0,0,0.00016952965126225004,0.00018722152259621614,100.0,434.0,0.012380375526845455,980.3572998046875
0,0,0,0,0,-0.00032219161880703577,4.340448680223356e-05,100.0,222.0,0.01233947928994894,980.3568725585938
0,0,0,0,0,0.00011760726037671494,-6.488530830129587e-05,100.0,886.0,0.012317289598286152,980.3565673828125
0,0,0,0,0,0.00034148975745741656,7.638293821051324e-05,100.0,209.0,0.012474785558879375,980.3558959960938
0,0,0,0,0,0.00015357583058352858,0.00022056399047069828,100.0,448.0,0.0122876837849617,980.355224609375
0,0,0,0,0,-0.00031822186537280834,-0.00016521787466088344,100.0,1002.0,0.012067229487001896,980.35498046875
