latitude,longitude,car_heading,car_velocity,lateral_acc,longitudinal_acc,packet_rate,rtt,speed,car_distance
0,0,0,0,0,0,0,0,0,0
37.38350423298899,126.656811444124,-37.41599734485848,0.0038914412775828615,-2.620645850417298e-05,-4.893212441035864e-06,0,0,0,0
37.38350426298574,126.6568114104719,-37.41698470231961,0.004288241680489703,1.010448300125287e-05,-5.38569682507559e-05,0,0,0,0
37.38350428284994,126.65681138016195,-37.41878667784944,0.0044594749628168355,9.005568724059236e-05,2.7526104847149033e-05,0,0,0,0
37.38350427503083,126.65681140376874,-37.42253216730418,0.002430661428471671,4.1799301988248946e-05,2.6159037469171935e-05,0,0,0,0
37.38350425276467,126.65681145015746,-37.42113051898852,0.0009620230863631096,-9.59321654075789e-06,-5.047344737020894e-05,0,0,0,0
37.383504235756625,126.6568114506931,-37.42333081290916,-0.0014354637872091478,1.9276842733341305e-05,-5.0648756578671945e-05,0,0,0,0
37.38350421904309,126.65681141424844,-37.43322879466473,-0.0035676818175309354,4.297569096347203e-05,2.5888246348554352e-05,0,0,0,0
37.383504205099875,126.65681137500019,-37.42705041748367,-0.004821739570469092,9.841497739951923e-05,3.502366590671514e-05,0,0,0,0
37.38350418912002,126.65681137279572,-37.422111796711945,-0.003254201766121423,-1.2752865986119764e-05,1.50645242610336e-05,0,0,0,0
37.383504198670146,126.65681140294792,-37.428348242274154,0.00015435122656728387,-0.00011495196089626722,7.980388055016145e-07,0,0,0,0
37.38350421651815,126.65681143850021,-37.43319832118951,0.0018107588550010149,-4.752563439637145e-05,-6.093424637942673e-05,0,0,0,0
37.38350425688882,126.65681146730012,-37.432443848972085,0.004467877446930833,1.4047060977632767e-05,-5.037925900805427e-05,0,0,0,0
37.38350428760814,126.65681148517399,-37.431359123387736,0.005799254430267265,-3.1634257985255076e-05,3.853923388687684e-06,0,0,0,0
37.38350427672903,126.6568115106152,-37.42850994527602,0.005427338881420724,-2.108073011131531e-06,0.00010174189582287012,0,0,0,0
37.3835042599049,126.65681152590189,-37.432757315329155,0.004154685281832016,-4.74399188946261e-05,-3.915207491236341e-05,0,0,0,0
37.3835042525281,126.65681150988974,-37.43707641303109,0.0036574780841759505,5.947160545349948e-05,1.6298155137764555e-05,0,0,0,0
37.38350424296938,126.65681151372644,-37.43470113807771,0.002774580377033852,2.6592265848887235e-05,1.108690987362722e-05,0,0,0,0
37.38350422897998,126.65681154377417,-37.433329368640315,0.0018905386977633768,5.215175283922205e-05,6.129622143731491e-05,0,0,0,0
37.383504230417536,126.65681155428521,-37.43261814070621,0.002659479077150942,-8.799371221615049e-05,6.761010343427423e-05,0,0,0,0
37.38350423969856,126.6568115734391,-37.42816633623134,0.004524428966988396,-9.429234066216116e-05,-2.772754084848056e-06,0,0,0,0
37.38350425766239,126.6568115787222,-37.42666148549142,0.0039690556307195556,-7.291936646395453e-05,5.677243614993314e-05,0,0,0,0
37.38350425955085,126.6568115764429,-37.423964301843924,0.004348369557035905,-3.341138295666122e-05,-4.447074431292253e-05,0,0,0,0
37.38350426460676,126.65681156690088,-37.42418475240555,0.004520641058780073,7.617059642233104e-05,2.342463863157215e-05,0,0,0,0
37.383504272622524,126.65681154800832,-37.42246493376474,0.002790820962596888,-7.273986482408982e-05,1.9053367433616402e-05,0,0,0,0
37.38350424849834,126.6568115441546,-37.421642987010344,0.0014910440584783328,-2.1149942795308064e-05,8.525567894581746e-05,0,0,0,0
37.38350422448336,126.656811530659,-37.421658838471274,-0.0004947889541917368,4.396209314960547e-05,2.6797830083585982e-05,0,0,0,0
37.383504243164964,126.65681150689649,-37.42069099628769,-0.00020067423444366985,3.580205303892617e-05,-2.003100401766275e-05,0,0,0,0
37.38350424606038,126.6568115084007,-37.42002887964237,0.00022053065286373652,3.366818353601624e-05,6.439842497794817e-05,0,0,0,0
37.38350422494455,126.65681148337612,-37.422764372998,-0.0008303652890367272,-4.653877448655568e-05,-4.6282670624699756e-05,0,0,0,0
37.383504208610404,126.6568114449327,-37.42488912177289,-0.001993329159319787,-5.028016939385563e-05,-1.575238112001926e-05,0,0,0,0
37.38350420014596,126.6568114371337,-37.42491987340327,-0.0005034716604451379,0.00010945579670801185,4.735401525246722e-06,0,0,0,0
37.38350418925519,126.65681145163866,-37.42350894946392,-0.000670749426542797,-1.7061317414601295e-05,-1.9426449990397656e-05,0,0,0,0
37.38350418458849,126.65681147027844,-37.4237474576164,-0.00213064444281708,1.608147802331016e-05,2.357880548865216e-05,0,0,0,0
37.3835041687752,126.65681147960103,-37.42349925580807,-0.003346455077648018,5.571062546214969e-05,3.832319532215205e-05,0,0,0,0
37.38350412293451,126.65681150190183,-37.42356686383188,-0.004335577346426284,5.8759881655760945e-06,1.3454070146121515e-05,0,0,0,0
37.383504111618926,126.65681147943002,-37.42283265362671,-0.005719692938002382,-4.2511961011289596e-05,3.554751381302025e-05,0,0,0,0
37.38350409685764,126.65681143755327,-37.421345505942284,-0.005624402633819071,-0.0001239131906775966,5.642219955255898e-05,0,0,0,0
37.383504095709014,126.65681139647899,-37.423884644197955,-0.00494674109346427,4.769423914991969e-05,6.7906619689575e-05,0,0,0,0
37.383504127842905,126.65681135062954,-37.42618159622471,-0.0019494617617574785,7.2804127312447285e-06,9.896164698212121e-06,0,0,0,0
37.38350414234025,126.65681133344823,-37.425105147198565,-0.0031893863015608967,4.18209841505181e-05,1.2849070647055454e-06,0,0,0,0
37.38350412588382,126.6568113577922,-37.42669187703835,-0.0054224474578062195,5.142444291295194e-05,6.523471223075681e-05,0,0,0,0
37.383504100398966,126.65681139683016,-37.4259978083996,-0.006228874802552067,3.7939026566321426e-05,-2.629066551135394e-06,0,0,0,0
37.38350410626615,126.65681138392472,-37.43064198474781,-0.007124162122318022,-1.4483298499594109e-05,-2.267127699154485e-05,0,0,0,0
37.38350410483769,126.65681134029255,-37.435369055110044,-0.00538242878936322,-3.3107367250249214e-05,1.0180411412166723e-05,0,0,0,0
37.383504076776745,126.65681131081041,-37.43392040855149,-0.006074142529502691,-7.57934796766361e-06,-4.6841237569858625e-06,0,0,0,0
37.383504078913404,126.65681129819163,-37.433263487753706,-0.004459240051577772,5.3309347381570735e-06,-1.0930741267965138e-05,0,0,0,0
37.38350410367155,126.65681131597681,-37.43251176944679,-0.0016889038149109836,-9.073763653688597e-05,-5.218715884163427e-06,0,0,0,0
37.383504138050924,126.65681136295944,-37.43415576367265,0.00016997870811674785,-1.4948138514310261e-05,-4.8730177010597306e-06,0,0,0,0
37.383504178176324,126.65681139170154,-37.43951380191025,0.0026837326969908447,-1.608974806981186e-05,-4.9407036159698096e-05,0,0,0,0
37.38350421658056,126.65681137270788,-37.43136456277806,0.003302629707691576,-3.536479953881571e-06,-1.5561970703044762e-05,0,0,0,0
37.38350422406101,126.656811356958,-37.42159701651701,0.0026471366257632537,2.350163575507051e-05,1.3175965432312241e-05,0,0,0,0
37.38350421112972,126.65681137025264,-37.421860771006024,0.001623682787194822,2.8123768388691885e-05,6.2176668973893475e-06,0,0,0,0
37.38350420063281,126.65681140625459,-37.421007304948674,0.0005881425094524404,5.501546184434643e-05,1.7269368137209217e-05,0,0,0,0
37.38350420218503,126.65681142900237,-37.42458549623382,-0.0007480661407787019,-5.5909807438186986e-05,-5.861789191344659e-06,0,0,0,0
37.383504183477044,126.65681145482273,-37.423016789610074,-0.0040249352126315325,9.798561870152132e-05,2.0628684856527015e-05,0,0,0,0
37.38350413238101,126.65681148240037,-37.42515589250412,-0.0059194411733519145,1.4001331463305636e-06,1.760721164819672e-05,0,0,0,0
37.38350410439925,126.65681149915712,-37.425943046538166,-0.006923814523021343,-3.111660137199717e-05,2.6065370830264032e-08,0,0,0,0
37.38350408529372,126.65681152126909,-37.42464193554045,-0.007469430682739572,6.901433676079534e-05,6.083297491003397e-05,0,0,0,0
37.38350406245477,126.6568115380092,-37.424503649722936,-0.008253581916343159,-4.7537421053221236e-05,6.344983735571208e-05,0,0,0,0
37.38350404148166,126.65681156628526,-37.42194853746251,-0.0078083776366006195,-2.1398206653790486e-05,9.099950564434322e-05,0,0,0,0
37.38350402732906,126.65681158173113,-37.422088572731624,-0.007549697359768399,-1.5793643426174597e-05,1.0545777637425314e-05,0,0,0,0
37.38350401989368,126.65681155112367,-37.42350501657141,-0.007656031619123185,2.99397772867354e-05,6.50663399424696e-05,0,0,0,0
