state,x,y,car_heading,car_velocity,lateral_acc,longitudinal_acc,packet_rate,rtt,speed,car_distance
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.0008159232553331221,0.00797518209550192,0.0,349.0,0.013693656772375107,2514.91259765625
0,1981.6677439312043,-1461.368306756092,-215.91848050509037,11.059144020080566,0.007441767128872382,0.005609020523095349,80.0,259.0,0.016407378017902374,39.871177673339844
0,1972.638872683077,-1454.8542441610475,-217.7601084047546,11.35955810546875,0.006682776082382073,0.005541887680746663,100.0,338.0,0.0143705103546381,42.3863639831543
0,1963.4300343609623,-1447.8446883087395,-218.7109521606925,11.704154968261719,0.0012459102158277242,0.00475390711364432,100.0,269.0,0.013712525367736816,40.55807876586914
0,1954.1338961406993,-1440.6335082768562,-218.94927074172995,11.950353622436523,0.0011157857333583391,0.002168782247473361,100.0,406.0,0.0142893735319376,41.22047805786133
0,1944.6416614114657,-1433.2223202143373,-218.9813700484192,12.14640998840332,-0.000746171811003949,0.0014425208612049837,100.0,246.0,0.013691241852939129,39.25386428833008
0,1934.9593722885475,-1425.6894464515117,-218.81447159331356,12.283027648925781,-0.00044178490477455906,-0.0007637097538357302,100.0,395.0,0.01368824765086174,39.92886734008789
0,1925.4693917329548,-1418.3416810389278,-218.78586856613697,11.816886901855469,0.00535513389861968,-0.008431596903123234,100.0,290.0,0.01434296928346157,37.42438888549805
0,1916.3172078992586,-1411.2484020569793,-218.83004864064225,11.266310691833496,-0.001915398854624609,-0.00960760599992916,100.0,384.0,0.014394780620932579,37.39442443847656
0,1907.6628818320964,-1404.5257525972174,-218.91870088990902,10.838958740234375,3.310273545674593e-05,-0.0026197287749087144,100.0,511.0,0.015045272186398506,37.23368835449219
0,1899.1720568859655,-1397.9031532401482,-219.00916151115172,10.62562084197998,0.0002658116577056031,-0.0025347676829832293,100.0,450.0,0.014400942251086235,33.524200439453125
0,1890.9142250868088,-1391.4456724450656,-218.98024455923945,10.48224925994873,-0.0007754207540166353,-0.0019432826011266807,100.0,510.0,0.014373233541846275,31.96978187561035
0,1882.6794437404621,-1385.0722224196843,-218.63377973383757,10.403669357299805,0.0024915908738491303,0.0001633961173898703,100.0,217.0,0.014983098022639751,28.72318458557129
0,1874.4086496514278,-1378.6920659072905,-218.74607675813849,10.533590316772461,-0.004264616639078185,0.002849078073847893,100.0,312.0,0.015075059607625008,28.791414260864258
0,1865.947877133672,-1372.1345584944117,-218.87954446330593,11.04073429107666,-0.0014929313430039302,0.013452599813139694,100.0,463.0,0.01572396792471409,32.08342361450195
0,1856.9255827053644,-1365.1111201884837,-218.87829672874625,11.868972778320312,-0.002786417019391319,0.014124777717192154,60.0,396.0,0.015077122487127781,28.09816551208496
0,1847.227849173318,-1357.6358351444467,-218.58655839450466,12.658146858215332,-0.0051707828996266116,0.011372850895824314,100.0,504.0,0.013711879961192608,30.4197998046875
0,1836.9160425254354,-1349.6933485843938,-218.69484266500012,13.423386573791504,-0.0004048448036257052,0.0109763690049004,100.0,428.0,0.01437533088028431,31.211700439453125
0,1825.954753865112,-1341.2198687746543,-218.76149453124964,14.171550750732422,0.004308577552834535,0.008633221004884412,100.0,488.0,0.014406921342015266,34.712581634521484
0,1814.7805582357505,-1332.5539331660823,-218.87084420609153,14.159411430358887,-0.00022113646438722985,-0.004119482970700971,100.0,368.0,0.015073282644152641,38.346038818359375
0,1803.8301975772658,-1324.0266607540784,-218.93376343902293,13.61495304107666,-0.0014975315786198281,-0.009928101570183883,100.0,352.0,0.01503515150398016,38.567054748535156
0,1793.3133298927464,-1315.8503772827069,-218.76895680018123,13.063981056213379,9.005611795693719e-05,-0.005324499132072545,100.0,401.0,0.014317027293145657,36.27067565917969
0,1783.378457465687,-1308.16576557158,-218.7252991352168,11.967259407043457,0.0008212468086642229,-0.021088391142864357,80.0,306.0,0.014381475746631622,37.91961669921875
0,1774.4562589801155,-1301.272134006767,-218.76875347900256,10.542006492614746,0.00315082720086634,-0.024796293752138585,100.0,403.0,0.0143434414640069,37.67713928222656
0,1766.7335662576795,-1295.276124814314,-218.815853000603,9.183467864990234,-0.003069083020736699,-0.011747092319330112,100.0,550.0,0.014381560496985912,33.49717712402344
0,1759.7085650546264,-1289.8213634596257,-218.88324216674124,8.631003379821777,0.002061711005758218,-0.007511061058755172,100.0,487.0,0.014419099316000938,31.947038650512695
0,1753.1081755442722,-1284.6733976402359,-219.00024888739864,8.124998092651367,-3.522293512302544e-05,-0.004793685121875738,100.0,291.0,0.014399447478353977,30.468774795532227
0,1746.7831087512432,-1279.7334936937912,-219.14888871189078,7.948058605194092,-0.00017176930475614903,-0.002233295966424835,100.0,461.0,0.014372539706528187,25.660327911376953
0,1740.6204878297715,-1274.889390454864,-219.29387179854865,7.673630237579346,-0.001199158697251727,-0.009731776373039496,100.0,146.0,0.015022166073322296,24.531648635864258
4,1734.8096136616841,-1270.2967219880466,-219.45433370391146,7.1466851234436035,0.00081436575230013,-0.00428796812689946,100.0,263.0,0.015055673196911812,21.383935928344727
4,1729.4739037157983,-1265.86700611771,-223.8642885479943,6.841300964355469,0.018259826687145143,3.752903574996336e-05,100.0,346.0,0.015040209516882896,20.52065086364746
0,1724.7407371706263,-1260.910377715318,-229.69789316057143,6.875737190246582,0.0005969062789267764,0.0016948851942612858,100.0,529.0,0.013699264265596867,19.846242904663086
0,1720.1539961676892,-1255.8177077988255,-226.9377093022406,6.810802936553955,-0.0075495155271923225,-0.0003476705207338606,100.0,406.0,0.013673844747245312,17.1868896484375
0,1715.16162089195,-1251.1814519513637,-221.0042570584027,6.834868431091309,-0.0066645313470885936,0.0008663431841080546,100.0,285.0,0.01503891870379448,17.462223052978516
0,1709.9357522876276,-1246.8956279352537,-220.04628086355302,6.5637102127075195,0.00039486955374414234,-0.007245078745587014,100.0,406.0,0.01503407210111618,14.79237174987793
0,1705.0111527258937,-1242.9553144434365,-219.23871733386727,6.0605974197387695,-0.0001273608363985984,-0.008649849840314996,100.0,537.0,0.014379460364580154,14.535259246826172
