state,x,y,car_heading,car_velocity,lateral_acc,longitudinal_acc,packet_rate,rtt,speed,car_distance
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.00029162747799009106,-0.00019885861996279632,0.0,0.0,0.012545013800263405,980.3485717773438
0,752.5611951970667,-620.5562077639312,-26.92504515278921,0.0020636050030589104,0.00014953033959500792,4.159957702331484e-05,60.0,0.0,0.0126065444201231,6.639073848724365
0,752.5614003863913,-620.5560992289253,-26.92373211737538,0.0017340771155431867,-0.0004769085292975842,0.00015533627826410146,100.0,0.0,0.012588951736688614,6.639044761657715
0,752.5616988807436,-620.5559802142628,-26.922630226649687,0.001767137786373496,0.0003720459074353801,-0.0001796713387442744,100.0,0.0,0.012594496831297874,6.638721466064453
0,752.562752135041,-620.5556165526533,-26.921752029904155,0.0010319043649360538,5.551504848114652e-05,9.709941723914975e-05,100.0,0.0,0.012583794072270393,6.637471675872803
0,752.5637875175482,-620.5563732760253,-26.918746288581445,0.0020684890914708376,0.00014886033437149556,-5.8866435246060305e-05,100.0,0.0,0.012595808133482933,6.636474132537842
0,752.5636828687237,-620.5574018203737,-26.916690830439023,0.00011182409070897847,-3.918901031502766e-05,0.00016130279691107174,100.0,0.0,0.0125706996768713,6.63559103012085
0,752.5625631001368,-620.5563804738177,-26.91474185844271,-0.002941093873232603,0.0003858667125337394,-0.00013323438745957097,100.0,0.0,0.01256051380187273,6.636281490325928
0,752.5617788373058,-620.5557680361658,-26.91607631268974,-0.0020126034505665302,-0.0006327930081363102,-2.9915816439887472e-05,100.0,0.0,0.012591313570737839,6.636162757873535
0,752.5609758311895,-620.5548949402624,-26.911896965730122,-0.0016500215278938413,0.0003670332334381652,-2.2272944085320696e-06,100.0,0.0,0.012545596808195114,6.6362738609313965
0,752.5613130618397,-620.5547299179767,-26.91023197005177,0.0006727639120072126,-0.00035288585542493373,2.1014687732827405e-05,100.0,0.0,0.012562334537506104,6.635641098022461
0,752.5611349853972,-620.5545380025452,-26.909884149628397,0.00029390573035925627,0.0002567822611127533,-1.5187901250417193e-05,100.0,0.0,0.012547413818538189,6.6357550621032715
0,752.5621015382635,-620.5537219223913,-26.911668672523348,8.773014269536361e-05,-0.0003542815592796609,-9.224763508767478e-05,100.0,0.0,0.013027308508753777,6.635047912597656
0,752.5623645315543,-620.5533178485466,-26.909755132168115,3.7861932469240855e-06,8.614550915954909e-05,7.270706495746223e-05,100.0,0.0,0.012506323866546154,6.63442850112915
0,752.5623780989519,-620.5541667515712,-26.907641616761737,0.001050327206030488,-0.00021122789903586483,5.509280117892428e-06,100.0,0.0,0.01260968018323183,6.634355068206787
0,752.5621760907608,-620.5558677342908,-26.906570442125812,0.0008424341795034707,0.00017672527014171802,6.69387343382843e-05,100.0,0.0,0.012534300796687603,6.634497165679932
