latitude,longitude,car_heading,car_velocity,lateral_acc,longitudinal_acc,packet_rate,rtt,speed,car_distance
0,0,0,0,0,0,0,0,0,0
37.38384533846393,126.65537102379889,53.88774718159723,0.0003003767738233098,4.290317904824007e-05,6.227729076441462e-05,0.0,174.0,0.001708796015009284,2506.430419921875
37.38384539949306,126.65537094102626,53.889940567005915,0.0008811149164364019,-0.00012640973510369722,3.6483826123807623e-05,80.0,277.0,0.001694142003543675,2506.4296875
37.38384542644506,126.65537089380854,53.89287118813392,0.0010985942097333536,7.988308033972816e-05,3.7353747126267706e-05,0.0,357.0,0.0016743806190788746,2.161834478378296
37.38384545192935,126.65537087494593,53.88991436098176,-0.0001762237692838301,6.62460097146928e-05,-0.00010918634372403355,100.0,243.0,0.001678142580203712,2.1624631881713867
37.38384543373498,126.6553708770491,53.891823573723286,-0.001147080232739276,-9.285789412806813e-06,-6.37601886986867e-05,80.0,304.0,0.001692962134256959,2.1619160175323486
37.38384540491774,126.65537087988132,53.89278230216257,-0.001632590225548837,-0.00011599799538873775,-0.00013203071357084767,100.0,165.0,0.0016500784549862146,2.1605076789855957
37.383845373456346,126.65537086203037,53.89540304213069,-0.0028159592024287828,-9.884173262218518e-05,-6.0913369709070844e-05,80.0,254.0,0.0016376106068491936,2.1618106365203857
37.383845371034155,126.65537086633925,53.89401378616568,-0.0032731227961258795,-4.444504203091159e-05,-4.931592592755578e-06,0.0,146.0,0.0017036586068570614,2.161119222640991
37.3838453827845,126.65537086576634,53.89226353346932,-0.0029153287278833417,0.00015612518777127651,9.947401055943018e-06,100.0,218.0,0.0016489160479977727,2.1601152420043945
37.38384537761158,126.65537088920907,53.89434733712719,-0.003307580032476872,-0.0001339500275899816,-1.961698691619368e-05,100.0,292.0,0.0016301550203934312,2.157985210418701
37.38384535703374,126.65537086777616,53.89210399772015,-0.004508252279036221,0.0001462334865321895,-2.3220936311823597e-05,80.0,138.0,0.0016522050136700273,2.1588613986968994
37.38384537623159,126.65537085441258,53.89359003046528,-0.004113713245212916,-0.0002193583858373452,-0.00010376578803227254,100.0,215.0,0.001617911271750927,2.1594934463500977
37.38384536416798,126.6553708780197,53.89305315792115,-0.0031012784945661995,-3.7002089400640556e-06,-6.03426927099571e-05,80.0,95.0,0.0016449555987492204,2.156464099884033
37.383845341999844,126.65537085310237,53.89236333441667,-0.003610079686461481,-0.00010329418525189179,-0.0001572816616854929,0.0,169.0,0.0016457652673125267,2.157090425491333
37.383845328631374,126.65537086777725,53.89195886762395,-0.0034244569132746666,2.987690381272239e-05,-0.0001095135080427751,100.0,55.0,0.0016458212630823255,2.1562061309814453
37.383845331640266,126.65537084573748,53.89346896941501,-0.0035215742616052158,1.1888278031003814e-05,6.732436004420371e-05,80.0,132.0,0.001645280048251152,2.157555341720581
37.38384534929162,126.6553708420251,53.890869692876755,-0.0019443813958338726,-3.69648382505157e-05,-2.1096654892767605e-05,0.0,198.0,0.0016353278188034892,2.157264232635498
37.383845386891274,126.65537084368597,53.89462870117266,-0.0008792506548464783,-6.96347348516882e-06,-3.311665132274195e-05,100.0,263.0,0.0016542334342375398,2.1534688472747803
37.38384539474777,126.65537082079994,53.89354981577008,-0.0010357774917664911,-1.0487002388200001e-05,8.470045596270509e-05,80.0,142.0,0.0016413258854299784,2.153891086578369
37.38384541051555,126.65537080422966,53.88977635057638,-1.541886506776126e-05,-2.589940185755113e-05,3.6898809958431405e-05,100.0,211.0,0.00163703050930053,2.1547017097473145
37.383845429959884,126.65537084052042,53.8939527335533,0.0007066214033215804,-5.877448462110322e-05,0.00014468370729817917,80.0,74.0,0.001682171132415533,2.150996208190918
37.38384539642643,126.65537095323681,53.891139343537894,0.002204033521201045,-5.4307190904226665e-05,0.00012886319207479227,100.0,98.0,0.0015132891712710261,2.1410319805145264
37.383845387728634,126.65537103822022,53.88725256552055,0.004231875041945516,-6.150256886334741e-05,9.677733355859109e-05,80.0,99.0,0.001405487535521388,2.135141611099243
37.38384541957259,126.65537096203613,53.88941293840521,0.003366076817170361,6.934611287688795e-05,0.00013971857419651642,0.0,115.0,0.0014730598777532578,2.1366806030273438
37.38384545283415,126.6553709153972,53.89031698782172,0.0023030619395304998,-2.088297154986578e-05,8.18450506769742e-05,100.0,290.0,0.001406571944244206,2.1384265422821045
37.383845462738925,126.65537085505132,53.8867619879297,0.0016163602181960782,-4.701034326458692e-05,1.6355387075420022e-06,80.0,246.0,0.0014083724236115813,2.142023801803589
37.383845451451656,126.65537085675896,53.88797403109978,0.001780114391132558,7.46444176056008e-05,5.9048108196612376e-05,0.0,207.0,0.001607922837138176,2.1429710388183594
