state,x,y,car_heading,car_velocity,lateral_acc,longitudinal_acc,packet_rate,rtt,speed,car_distance
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-0.0002816506888033994,-4.061361476137898e-05,0,0,0,0
0,0,0,0,0,0.00023691747924782446,0.00020732569868197676,0,0,0,0
0,759.1932887091265,-620.2491689242786,49.87985342413683,0.00023494470224250108,-6.872544724668868e-05,-3.9509197635563586e-05,0,0,0,0
0,759.1931016195249,-620.2493454841754,49.87825325405856,-0.0008449135930277407,0.00014218605694940915,0.0002123996418521979,0,0,0,0
0,759.193028212957,-620.2501540176091,49.878226337708675,-0.0010416721925139427,-0.00013307697649346742,0.00013486754423915908,0,0,0,0
0,759.192940873926,-620.2510789839025,49.87892362173268,-0.0022646524012088776,7.183743646197208e-05,-0.00010746529035250108,0,0,0,0
0,759.1933193529879,-620.2514378904726,49.88164891027136,-0.002547299023717642,1.3691029522358374e-05,-6.2423976181377e-05,0,0,0,0
0,759.1938375713202,-620.25094684369,49.88316314503653,-0.002207926707342267,0.00015903803899615387,-7.491864096262234e-05,0,0,0,0
0,759.1938927615693,-620.2506944937874,49.883317182343156,-0.002164639765396714,-0.00014441378195221947,-7.055590750932594e-05,0,0,0,0
0,759.1945727604109,-620.2502279724682,49.88846781588251,-0.001084034563973546,0.0002557714834843272,2.493869121193171e-05,0,0,0,0
0,759.1949278679792,-620.250173276128,49.88388078224394,-0.0012387301540002227,-1.7956994948441007e-05,-8.356433035383068e-05,0.0,208.0,0.012610748410224915,980.3507080078125
0,759.1943514053064,-620.2502886072457,49.88526068300511,-0.0014510898618027568,0.00010333477700747413,-3.6897935377505366e-05,40.0,208.0,0.012771222740411758,980.3500366210938
0,759.1953610268129,-620.2504294907257,49.88924311748681,-0.0001755842677084729,-4.2187570398223426e-05,-7.07311551864282e-05,40.0,208.0,0.012816890142858028,980.350830078125
0,759.195549555084,-620.2511786009652,49.88668449872437,-0.0009962957119569182,-7.611609938830698e-06,-3.6522569643671135e-05,40.0,208.0,0.012663513422012329,980.3516235351562
0,759.1953497878363,-620.2519992157386,49.88657731066701,-0.0014651837991550565,-4.582810965512269e-05,-0.0001316379516921635,40.0,208.0,0.013270898722112179,980.35205078125
0,759.1948051253567,-620.2524748801711,49.89235201600002,-0.0014213965041562915,1.6081294710691595e-05,0.0001005974884896873,40.0,208.0,0.01268031820654869,980.35205078125
0,759.1944441427793,-620.2521770538968,49.89493401621331,-0.001542908838018775,-3.0569491750668545e-05,1.7446921368827786e-05,40.0,208.0,0.01275152899324894,980.3514404296875
0,759.1942276156401,-620.2517652183838,49.89475429846716,-0.0012300651287660003,-0.00024702041230962484,-8.420811074520645e-05,40.0,208.0,0.012568754144012928,980.35107421875
0,759.1942340885365,-620.2524018688995,49.890518223879816,-0.0022110743448138237,0.0001620414895795305,0.00013473061163843609,40.0,208.0,0.012752971611917019,980.351318359375
0,759.1944388126775,-620.2530954311878,49.89312299306465,-0.0019060377962887287,-7.427785102804761e-05,9.074481832925736e-06,40.0,208.0,0.01292616967111826,980.3519287109375
0,759.1932477745312,-620.2534047556946,49.892519316275234,-0.0031284575816243887,0.0005402009000833448,-0.00028895367104056876,40.0,208.0,0.012691588141024113,980.3516235351562
