state,x,y,car_heading,car_velocity,lateral_acc,longitudinal_acc,packet_rate,rtt,speed,car_distance
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-0.00028387620102193295,-9.657180132948068e-05,0.0,185.0,0.013540350832045078,0.0
0,1189.0208962423774,-859.6645598219436,-38.19326341330003,4.299426078796387,-0.0009821270860334505,0.001969844410901286,60.0,386.0,0.013577265664935112,1465.7371826171875
0,1192.5816754393907,-862.3928125306211,-38.47303635044452,4.7351861000061035,-0.00014411549271588914,0.004578839655116983,100.0,312.0,0.013578738085925579,19.64551544189453
4,1196.5905163775774,-865.4494881856768,-38.68106345785026,5.366159439086914,0.0002530924283520161,0.005361159751738099,100.0,324.0,0.013569875620305538,20.226604461669922
4,1201.0333505043602,-868.8709656889523,-38.9187880921438,5.707701683044434,0.00028245979337861843,0.00034152662216996316,100.0,372.0,0.013568168506026268,19.34189224243164
0,1205.5230288027747,-872.3440367025677,-39.137439318559814,5.6789937019348145,-0.0017518586006123917,0.002253782403117149,100.0,373.0,0.013552170246839523,19.790821075439453
0,1210.1781558449436,-875.925749475073,-38.98822108697715,6.215159893035889,-0.0007405032338864425,0.006515429867788379,100.0,206.0,0.013431759551167488,20.628862380981445
0,1215.3653878694479,-879.9319886539198,-38.840089557546406,6.870981216430664,0.001589442024179423,0.0024885252201291767,100.0,221.0,0.01357780396938324,20.89725112915039
0,1220.9967677022569,-884.2849516309391,-38.82072399721622,7.347397327423096,-0.0009133911575339455,0.004954267823320554,100.0,227.0,0.013564675115048885,19.829317092895508
0,1226.9261508485847,-888.9085932275036,-38.682658393903836,7.649746894836426,-0.002489610977935251,0.017004595468169608,100.0,340.0,0.013556193560361862,20.088909149169922
0,1233.1015399209496,-893.6686596839157,-38.82704119855187,8.02135944366455,-0.0021892520583218166,0.0025061554542025735,100.0,191.0,0.013568436726927757,21.971513748168945
0,1239.6537353140538,-898.751672389267,-38.95004940578501,8.574851989746094,-0.00039123472163463244,0.0051389121772913325,100.0,205.0,0.013464159332215786,20.773887634277344
3,1246.5340011013552,-904.1434917105015,-39.16979687402417,8.809589385986328,-0.0007574572142929287,-0.00028548492632503124,100.0,248.0,0.013559399172663689,20.979570388793945
0,1253.4608805108744,-909.638879066803,-39.4316404168124,8.834425926208496,-0.003034548768344857,0.006319672407064624,100.0,335.0,0.013562636449933052,19.63758659362793
0,1260.4004473864663,-915.1812401936086,-39.665827445993216,8.911256790161133,-0.005374722756552991,-0.0009118682752790605,100.0,251.0,0.013564675115048885,20.614490509033203
0,1267.413468617417,-920.6369458527657,-38.515636909586334,8.876582145690918,-0.0006514570589317994,0.0007723821787313746,100.0,223.0,0.013563758693635464,20.38133430480957
0,1274.4566908201998,-926.0571048416685,-38.66679630436661,8.989920616149902,-0.00302839779971897,0.0013626942147340888,100.0,281.0,0.01353880763053894,21.52971649169922
0,1281.7675707335845,-931.6903933125673,-38.7833985223663,9.535478591918945,0.008086535152701801,0.013567562017168307,100.0,365.0,0.01357084047049284,23.508148193359375
0,1289.572901106426,-937.7683897534382,-39.217223932490754,10.138850212097168,0.000358187066166973,0.00305648956433511,100.0,241.0,0.013570192269980907,22.487146377563477
0,1297.79890724651,-944.1645400147424,-38.39527750542936,10.676652908325195,0.0012483571638645498,0.0032967016414265863,100.0,346.0,0.01357145793735981,23.624889373779297
0,1306.6051181113096,-950.8292778512333,-38.234850221552875,11.535714149475098,-0.0032408031949178206,0.006965709482067847,100.0,356.0,0.01354337390512228,23.798091888427734
0,1316.0464578245453,-958.0465163305831,-38.84986781077559,12.038100242614746,0.000824724610126753,-0.00040066858614790367,100.0,230.0,0.013562541455030441,21.125240325927734
0,1325.5184834765478,-965.3781367228955,-38.90053775311756,11.908214569091797,-0.00014144199169634404,-0.0012826919228982295,100.0,261.0,0.01356649212539196,23.535358428955078
0,1334.916159244328,-972.65881695366,-38.94390550788329,12.098551750183105,0.00022561454037399887,0.005590165377593284,100.0,152.0,0.01352892816066742,20.95243263244629
