state,x,y,car_heading,car_velocity,lateral_acc,longitudinal_acc,packet_rate,rtt,speed,car_distance
0,1295.802,-941.692,-39.30490474597447,0.0,0,0,80.0,429.0,0.013599197380244732,1618.0574951171875
0,1295.802,-941.692,-39.30490474597447,0.0,0,0,100.0,519.0,0.01422735396772623,16.235218048095703
0,1295.802,-941.692,-39.30490474597447,0.0,0,0,100.0,381.0,0.014254368841648102,16.235218048095703
0,1295.802,-941.692,-39.30490474597447,0.0,0,0,80.0,261.0,0.014217416755855083,16.235218048095703
0,1295.802,-941.692,-39.30490474597447,0.0,0,0,100.0,358.0,0.014341066591441631,16.235218048095703
0,1295.802,-941.692,-39.30490474597447,0.0,0,0,100.0,272.0,0.014285813085734844,16.235218048095703
0,1295.802,-941.692,-39.30490474597447,0.0,0,0,80.0,308.0,0.014129489660263062,16.325122833251953
0,1296.0252114110021,-941.8744538995338,-39.21435378138327,0.6557133793830872,0,0,100.0,385.0,0.014309647493064404,16.780160903930664
0,1296.796133415848,-942.5003832048911,-38.9246144444702,1.3658554553985596,0,0,100.0,478.0,0.014345817267894745,17.4866886138916
0,1298.1249966983075,-943.5657036219998,-38.507012021686386,2.0759973526000977,0,0,100.0,432.0,0.014233754016458988,17.749866485595703
0,1300.019183423438,-945.0610692135789,-38.75934621262643,2.786139488220215,0,0,100.0,483.0,0.014195027761161327,18.71073341369629
4,1302.2560654682543,-947.2353791648313,-48.67746267290855,3.496281385421753,0,0,100.0,341.0,0.01423113327473402,18.745729446411133
0,1304.6901168250072,-950.1965630798145,-51.33764975398711,4.206423759460449,0,0,100.0,510.0,0.014243331737816334,19.780399322509766
0,1307.6069660236903,-953.6796319481839,-48.080140124383,4.916565418243408,0,0,100.0,507.0,0.014323710463941097,20.11280059814453
0,1311.2692321206773,-957.4446993632206,-43.4425283604508,5.626707553863525,0,0,100.0,234.0,0.014266056939959526,21.270204544067383
0,1315.7276097158317,-961.4046430244297,-39.941035515410924,6.336849689483643,0,0,100.0,336.0,0.014344924129545689,21.32792854309082
0,1320.9219827536951,-965.593711183611,-38.010139878963074,7.018369674682617,0,0,100.0,210.0,0.01438472792506218,22.43749237060547
0,1326.6220514479592,-969.9782091115633,-37.23929652722899,7.37803840637207,0,0,100.0,296.0,0.014271141029894352,21.568696975708008
0,1332.6370025627614,-974.5359052720279,-37.13498472456941,7.73305606842041,0,0,100.0,158.0,0.014344872906804085,22.8145751953125
0,1338.9302650346144,-979.3141363977785,-37.313034570427476,8.08807373046875,0,0,100.0,432.0,0.01438264362514019,22.19549560546875
0,1345.4863677640237,-984.3331610923499,-37.58192569834432,8.44309139251709,0,0,100.0,522.0,0.01436511892825365,22.771276473999023
0,1352.301023023458,-989.5983489559437,-37.77843037450682,8.79810905456543,0,0,100.0,368.0,0.014356204308569431,21.636917114257812
0,1359.3846081765323,-995.0961018020155,-37.84585534629369,9.15312671661377,0,0,100.0,454.0,0.014330903068184853,23.967670440673828
0,1366.7435751720632,-1000.8180611057073,-37.88035318340295,9.50814437866211,0,0,100.0,333.0,0.014340376481413841,25.603849411010742
0,1374.384007186928,-1006.7563965708813,-37.832278865769005,9.86316204071045,0,0,100.0,409.0,0.014196133241057396,23.982845306396484
0,1382.307857028295,-1012.9085939624239,-37.82356251184776,10.218180656433105,0,0,100.0,476.0,0.014321778900921345,25.20058250427246
0,1390.5122974862977,-1019.2782921313216,-37.829470133529256,10.573198318481445,0,0,100.0,354.0,0.014315281994640827,24.412233352661133
0,1398.9948333846482,-1025.8661158979883,-37.836795137066396,10.922965049743652,0,0,100.0,502.0,0.014184888452291489,25.16498565673828
0,1407.7547293702216,-1032.6696288465732,-37.83318238723668,11.277983665466309,0,0,100.0,118.0,0.014261992648243904,24.293188095092773
0,1416.7929457013693,-1039.6892656657926,-37.83505304973013,11.627750396728516,0,0,100.0,279.0,0.014275127090513706,26.202526092529297
0,1426.1098171282345,-1046.9246361166968,-37.83574474571341,11.982768058776855,0,0,100.0,346.0,0.014210882596671581,24.122005462646484
