state,x,y,car_heading,car_velocity,lateral_acc,longitudinal_acc,packet_rate,rtt,speed,car_distance
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-0.0012905655868881401,0.006718382126903864,0.0,302.0,0.013634677976369858,0.0
0,0,0,0,0,0.00044968155086914837,-0.000911936825247078,80.0,256.0,0.013687105849385262,1561.333984375
0,1254.9041176140345,-897.406959692168,-218.88624675058935,12.154996871948242,0.0006290202580294483,-0.0027419195114910845,100.0,298.0,0.013674807734787464,6.0779619216918945
0,1245.2881009263826,-890.0025980985336,-218.56212714871458,12.160053253173828,0.0021193348408628317,0.0019507990129850393,100.0,403.0,0.01432789396494627,6.809632301330566
0,1235.5665942142705,-882.5236383001705,-218.73245323167737,12.341930389404297,0.014006600120072404,-0.0036435896704113016,100.0,472.0,0.014978235587477684,8.360331535339355
0,1225.728185416857,-874.9708500790739,-218.67763289679795,12.564343452453613,0.0008045268111173911,0.0007400334773106429,100.0,401.0,0.014976060017943382,8.418217658996582
0,1215.6664514729932,-867.1574947527595,-219.12576042042093,12.771697998046875,-0.002074932228512433,0.00376657278400088,100.0,502.0,0.015623236075043678,11.201796531677246
0,1205.5937915121015,-859.1911444931279,-219.6215314476197,12.869097709655762,0.002862739416519584,0.0009467253783349239,100.0,451.0,0.01500934362411499,11.797572135925293
0,1195.5040770723579,-851.1236351418522,-219.53626488636814,12.975757598876953,-0.002530315549599145,0.0016851196020200012,100.0,464.0,0.014236889779567719,14.442408561706543
0,1185.2261218629556,-843.0397471917255,-218.88240948679152,13.179569244384766,-0.0012883737303077448,0.002494913661480681,100.0,177.0,0.014319326728582382,15.038801193237305
0,1174.7851479107478,-835.0038889486336,-218.5985801591243,12.974780082702637,0.00025374366269140605,-0.009776586216570795,100.0,439.0,0.014335966669023037,17.248332977294922
0,1164.7472067866104,-827.3007865357572,-218.57349483933382,12.500885009765625,-0.002057656339355379,-0.0015120873131082178,100.0,384.0,0.013672142289578915,16.482500076293945
0,1154.8851180178956,-819.7140040247697,-218.78865197155363,12.272929191589355,0.007101613687934702,-0.002436361527350799,100.0,457.0,0.014311726205050945,15.953560829162598
0,1145.2440375593558,-812.2159333335424,-219.1560220342821,12.172357559204102,0.0007880080985167567,0.0010219020111407362,100.0,547.0,0.0136787761002779,14.472206115722656
4,1135.7903951571452,-804.5950257401505,-221.80816301563982,12.234127044677734,0.006947783455540354,0.00148547353580367,100.0,407.0,0.014278030954301357,15.26423454284668
0,1126.7053804266336,-796.2209775610902,-225.0601266898716,12.315031051635742,0.003474376401025026,0.001193541602205504,100.0,496.0,0.013654745183885098,13.764963150024414
0,1117.8418586410648,-787.6963602109216,-223.6157732480802,12.274025917053223,-0.006383296855153317,-0.0003251733175767905,100.0,255.0,0.01429559476673603,14.753499984741211
0,1108.5849008922976,-779.699351595352,-220.39929834137422,12.110544204711914,-0.0021821118792681614,-0.004709611338770682,100.0,274.0,0.01432907022535801,13.396409034729004
0,1099.2701062845008,-772.1300944810936,-219.66833192661738,11.971396446228027,-0.005779055601454206,0.001257431853079448,100.0,344.0,0.015661565586924553,15.058550834655762
0,1089.8032050017484,-764.6886317248543,-218.7304181804468,12.151612281799316,-0.0031519374587088427,0.003546607762057172,100.0,290.0,0.016348453238606453,13.149060249328613
0,1079.9843711968615,-757.1515677210251,-218.42469839958198,12.75318717956543,0.0008501888923283069,0.007630913725354007,100.0,394.0,0.014966767281293869,14.69737434387207
0,1069.4788573548485,-749.1242094887511,-218.4510376152739,13.665807723999023,0.0021787917746628055,0.014973011497292493,100.0,278.0,0.015003794804215431,15.261495590209961
0,1058.2711970786454,-740.5549966400241,-218.58318778337542,14.53963565826416,0.004982078294932685,0.011047015016424267,100.0,347.0,0.014958151616156101,18.540721893310547
0,1046.434820584619,-731.414883232688,-218.88742796254832,15.346467971801758,0.001393051108237352,0.020019615983147568,100.0,226.0,0.014335091225802898,26.137962341308594
0,1033.9681266240823,-721.7656262548128,-218.65125140224058,16.14824676513672,-0.0008534798720671507,0.00601148635024228,80.0,343.0,0.015001400373876095,24.643558502197266
