latitude,longitude,car_heading,car_velocity,lateral_acc,longitudinal_acc,packet_rate,rtt,speed,car_distance
0,0,0,0,0,0,0,0,0,0
37.38396843179353,126.65553164752004,46.779702316044514,-0.31022041603306405,2.2061528943097212e-05,-0.00015812645257437302,0,0,0,0
37.383964402669946,126.6555290141873,46.78579090545242,-0.3217434677088932,0.00018865471613062598,-0.00028632170591722894,0,0,0,0
37.383960896051384,126.65552680635714,46.78666730222275,-0.31915460080439073,0.00019219710925946635,-0.0003250442540953641,0,0,0,0
37.38395793855553,126.65552497121193,46.78585387372739,-0.2981060123050473,0.00010444505184682256,-0.00024412381775427267,0,0,0,0
37.383961237058664,126.65552713969923,46.77864788869214,-0.13355355660481033,-0.00022991408542697236,0.0008219014743923103,0,0,0,0
37.38396550777731,126.65552977232754,46.7593492717994,0.013821498117191553,-0.00010275322592785623,-2.5805721315153035e-05,0,0,0,0
37.38396582395274,126.6555300102558,46.76836071385067,0.038257279691523295,0.00020636200378361294,8.331559866010029e-05,0,0,0,0
37.38396590051487,126.65553022789229,46.80194311362733,0.04064970243915242,-0.00021852724230719578,0.0001668482455815464,0,0,0,0
37.38396637095458,126.65553050164898,46.81449119337693,0.04737514150290568,0.0004111723893394455,-0.0002054274615686265,0,0,0,0
37.383967287145126,126.65553087244668,46.77253680200636,0.03922254715641245,-0.0003037422942154854,0.0006343398816930424,0,0,0,0
37.38396826584217,126.65553147428214,46.76535563607023,0.031606859814562856,0.0005018486946442309,0.000636107511064988,0,0,0,0
37.3839690217142,126.6555323016195,46.8072634808812,0.027421845320364947,-0.0002803210796168527,5.347766489766193e-05,0,0,0,0
37.3839697202281,126.65553295318425,46.840466982863006,0.020946584416235786,0.00011545036936795486,-8.403165304731884e-05,0,0,0,0
37.38397028768913,126.65553337494168,46.83174702221105,0.016419965450227586,-0.00012414962135891202,0.000557681986482727,0,0,0,0
37.3839708032986,126.65553380276491,46.80580609132373,0.017054801505213366,-0.0003161408350160347,-0.0003881915976278919,0,0,0,0
37.3839711844828,126.65553421101124,46.809478673006694,0.010385683138140448,0.00017505690921530454,-7.490668797893324e-05,0,0,0,0
37.38397143398209,126.65553454509202,46.80604171554558,0.007515985699736751,0.00012650151427889706,1.5725420670769208e-05,0,0,0,0
37.3839716743536,126.65553475578565,46.77977242845072,0.006451561859107426,-0.00022597824504815334,-0.00016186084651812,0,0,0,0
37.38397176241853,126.65553492933014,46.77051789726652,0.00649246408820749,5.648858360133137e-05,-7.755145148035468e-05,0,0,0,0
37.38397173797327,126.65553507588159,46.781199218071656,0.007728027986603686,0.00012170611221882815,0.00015075694202026075,0,0,0,0
37.38397176773492,126.65553516960951,46.795580619327815,0.005050558085906034,0.000206144838831996,5.798895182863992e-05,0,0,0,0
37.38397186142986,126.6555351783691,46.809781430864255,0.0026969137947384304,-0.00025778374576749814,-0.00020499886538941957,0,0,0,0
37.3839719222739,126.65553517842952,46.822543521108685,0.00019637828854921649,0.0002933942538729151,8.813001584214983e-05,0,0,0,0
37.38397195215877,126.65553521147812,46.83244231045081,-0.0003084663536545635,-7.98909711847324e-05,-0.00015303023264769347,0,0,0,0
37.38397199694859,126.65553519806157,46.836697286810924,0.0011935735850258779,-1.8047165703475e-05,0.00017070247938258404,0,0,0,0
