state,x,y,car_heading,car_velocity,lateral_acc,longitudinal_acc,packet_rate,rtt,speed,car_distance
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.0007817460367458638,0.0020521663087535585,0.0,261.0,0.013606968335807323,1973.232666015625
0,0,0,0,0,-0.0010767019609809329,0.0031410679706174753,80.0,238.0,0.013652455992996693,1981.4715576171875
0,1623.3335795075577,-1192.5208074087732,-38.956970876584975,11.407474517822266,-5.0630240614956475e-05,0.0027085480880915994,100.0,247.0,0.014322164468467236,19.17003631591797
0,1632.5444713245563,-1199.6336999243756,-39.025501589773484,11.737780570983887,-0.0009461620881477702,0.002714139012203149,100.0,294.0,0.014298021793365479,19.588502883911133
0,1641.8339141768183,-1206.832660320595,-39.11413828452939,11.7529296875,-0.00035467178722833003,-0.0011848685350953504,100.0,244.0,0.013665130361914635,19.99753761291504
3,1650.9917987873469,-1213.9543726303068,-39.14184595133278,11.358715057373047,0.0007415110638105938,-0.005480308945723292,100.0,278.0,0.013661619275808334,19.829832077026367
0,1659.7895891804642,-1220.7878007903255,-39.090980157586756,10.785186767578125,-0.0025415832558978438,-0.003929301208804409,100.0,304.0,0.012956056743860245,18.69356918334961
0,1668.088127214311,-1227.222947398769,-39.192668298382415,10.329768180847168,0.0006597016489865509,-0.002891106810149221,100.0,203.0,0.014326801523566246,16.492826461791992
0,1676.109700727539,-1233.5044588038447,-39.656597862721895,9.991397857666016,0.0004994834718597118,-0.00043816062489449535,100.0,274.0,0.01362748071551323,16.323781967163086
4,1683.9153954332664,-1239.6071719098886,-38.885651909221764,9.842351913452148,-0.00020364467963227185,-0.0013793830804097042,100.0,271.0,0.014325004070997238,14.507330894470215
4,1691.7235513951227,-1245.5444271422934,-38.328430794666346,9.748300552368164,0.0005118737159029152,-0.0021945722807681072,100.0,283.0,0.014952185563743114,14.214794158935547
0,1699.3894991859406,-1251.3714784341605,-38.887190919814344,9.426507949829102,0.0005889721526215177,-0.005025856445167446,100.0,292.0,0.014330449514091015,15.563508987426758
0,1706.6263262568862,-1256.9917006909461,-39.25916609459318,8.879500389099121,0.0007240535559725058,-0.0037526963039355506,100.0,294.0,0.014337531290948391,16.72879981994629
0,1713.3600160623914,-1262.3011669148455,-40.46375727426897,8.354516983032227,0.004144773099252643,-0.0036359975371686444,100.0,288.0,0.014337480999529362,15.399629592895508
0,1719.3916053552448,-1267.7577493191982,-47.24769441576302,7.9026618003845215,0.007475690646583995,-0.0044723170666129426,100.0,283.0,0.014900756999850273,15.162347793579102
5,1724.5153278209668,-1273.4726035485025,-49.838970682817944,7.390341758728027,-0.0019304914006013335,-0.004942306748962185,100.0,289.0,0.014313101768493652,14.45146369934082
0,1729.4414095825146,-1278.5612579102049,-44.21223311572453,6.823549747467041,-0.006042988204645248,-0.005333983993042611,100.0,275.0,0.014334283769130707,13.806787490844727
0,1734.2854074116835,-1282.676373430761,-39.6893310872062,5.891481399536133,-0.0017971274388274836,-0.007255037778069567,100.0,281.0,0.01566399075090885,13.101336479187012
0,1738.60310393862,-1286.0500898488194,-39.230144806407196,5.116103172302246,-0.0010286598793383768,-0.005565221033090853,100.0,306.0,0.015663880854845047,11.636717796325684
3,1742.3261065413851,-1288.954781581859,-38.98990537577713,4.375879287719727,-0.000867693029770188,-0.0051306285496912594,100.0,305.0,0.015656625851988792,10.050076484680176
0,1745.54812564982,-1291.4372806409733,-38.68440295818665,3.918712615966797,-0.0006781062265328072,-0.0019365352540077479,100.0,291.0,0.014962948858737946,8.1636381149292
0,1748.5676225965626,-1293.7335734579833,-38.389658282322685,3.669074296951294,0.0001653496576107039,-0.0016390018518732724,100.0,281.0,0.016319043934345245,6.936079502105713
0,1751.3747329922282,-1295.849182779604,-38.157655193672994,3.436069965362549,9.735708697174561e-05,-0.0018047384602458186,100.0,269.0,0.015001840889453888,6.94263219833374
0,1754.039563682455,-1297.873369523574,-38.81251099027094,3.243199110031128,7.489185311003014e-05,-0.00143645731226368,100.0,291.0,0.014261608943343163,6.314255237579346
0,1756.4970276403956,-1299.7826438007623,-39.30278903100711,3.015669822692871,-0.0006174004946814097,-0.002755341721322626,100.0,312.0,0.016328535974025726,6.300291538238525
0,1758.6693043787034,-1301.4910679388668,-39.446740086584214,2.458472967147827,-0.0003172825539884897,-0.00597450949722576,100.0,309.0,0.016311492770910263,6.177211284637451
0,1760.2848280532519,-1302.7557369493313,-39.5441270750307,1.6604764461517334,0.0001841905261645546,-0.004739931895446216,100.0,314.0,0.015657801181077957,6.1272687911987305
0,1761.4814932977833,-1303.693556562461,-39.61266028769347,1.4759914875030518,0.00011402866028360356,-0.0020937400466560854,100.0,315.0,0.014956261962652206,6.927713871002197
0,1762.4643885833304,-1304.4628597839867,-39.54182667431158,0.983309268951416,-0.00018844579067819726,-0.004715082659756359,100.0,301.0,0.015628080815076828,8.019248962402344
0,1763.0659115119167,-1304.9338400534186,-39.437839650619395,0.5967238545417786,-0.0002055714657170434,-0.0018482868155576988,100.0,311.0,0.01566481776535511,8.758119583129883
0,1763.4434753152498,-1305.2290239859815,-39.37646943701827,0.38406428694725037,0.00015044219601954698,-0.0017173954262514953,100.0,298.0,0.016316788271069527,9.21469497680664
0,1763.6532668287603,-1305.3978819946628,-39.33337801297742,0.1694674789905548,0.0001339644893539477,-0.0016776787493724909,100.0,322.0,0.015578984282910824,9.444493293762207
