state,x,y,car_heading,car_velocity,lateral_acc,longitudinal_acc,packet_rate,rtt,speed,car_distance
0,0,0,0,0,0,0,0,0,0,0
0,2141.2569179971806,1412.841865914277,-124.80436480147819,-4.371529939817265e-05,3.3155294486018e-05,3.9684868210007206e-05,0.0,400.0,0.013658109121024609,2565.366455078125
0,2141.256624142384,1412.8418197661276,-124.80489279024155,0.0002809558645822108,-5.155316101317275e-05,-7.047767106136864e-06,100.0,396.0,0.013709071092307568,2565.365478515625
0,2141.2578304605554,1412.8415151631202,-124.80347098571207,0.0002623841573949903,-2.3669014734351902e-05,-6.548129468686289e-05,100.0,386.0,0.013650551438331604,2565.36669921875
0,2141.2575710137176,1412.841160389985,-124.802429573865,0.0011171249207109213,-2.4509137107060824e-05,1.7418302091026678e-05,100.0,173.0,0.013683920726180077,2565.36669921875
0,2141.256883983692,1412.8410013351215,-124.80333934341141,0.002189816441386938,3.198715107546352e-05,3.756390210672348e-05,100.0,373.0,0.013732272200286388,2565.365478515625
0,2141.257293100987,1412.8410287791153,-124.80373702564282,0.00209342991001904,4.9424053441900495e-05,6.321432831317653e-05,100.0,190.0,0.01373052317649126,2565.36572265625
0,2141.2578599857197,1412.8407323420251,-124.80645483204123,0.0018153454875573516,-3.96952555117416e-05,-1.8917061504709417e-06,100.0,183.0,0.013737392611801624,2565.3662109375
0,2141.2577548498193,1412.8408834413542,-124.80634306509879,0.0013968456769362092,-1.1047828558461447e-05,-5.226585422049244e-06,100.0,200.0,0.013663670979440212,2565.366455078125
0,2141.256823539372,1412.8412778562283,-124.80544565602867,0.0012937163701280951,2.5642948678742333e-05,0.00014910775292075837,100.0,202.0,0.013685029931366444,2565.36572265625
0,2141.256661054732,1412.8410034684969,-124.80254002953899,0.0024525439366698265,9.296810822092402e-06,-7.30363977119916e-05,100.0,198.0,0.013688826933503151,2565.365478515625
0,2141.25625931774,1412.8400670534568,-124.80311607669697,0.001764940214343369,-2.721635663620517e-05,-4.902343951968893e-05,100.0,224.0,0.013709652237594128,2565.36474609375
0,2141.255056374104,1412.839498024104,-124.80675503649064,0.0013808124931529164,3.6707184308380914e-05,6.968776940766285e-05,100.0,202.0,0.013704036362469196,2565.363525390625
0,2141.2541403235114,1412.83917417934,-124.80630979977315,-0.0007229223847389221,0.0006685032655310227,-1.3504117511024677e-05,100.0,246.0,0.013727108016610146,2565.362060546875
0,2141.252209145441,1412.8404547456169,-124.80652917173379,0.0005686116055585444,2.2544014569270232e-05,0.00012717247564624783,100.0,226.0,0.013727221637964249,2565.361572265625
0,2141.2498899464194,1412.8412791598678,-124.80570882119204,0.001417174469679594,0.00014526021196280476,3.290608723421631e-05,100.0,268.0,0.013722481206059456,2565.360107421875
0,2141.247471584334,1412.8420225237076,-124.80540439532913,0.0020606336183845997,-2.409297221703044e-06,-4.048028951416801e-06,100.0,259.0,0.013726412318646908,2565.358642578125
0,2141.245256825878,1412.8416694197717,-124.80290012265746,0.003251877147704363,2.0792928361096385e-05,1.974559071107574e-05,100.0,252.0,0.013707488775253296,2565.356689453125
0,2141.2438753770916,1412.840285288813,-124.80171547491688,0.005074931774288416,-4.036530320322418e-05,-1.1022712047543661e-05,100.0,243.0,0.01371254213154316,2565.354736328125
0,2141.24753046891,1412.841641419286,-124.80113170237254,0.003536476753652096,-7.673611612692281e-05,-6.151226684990287e-05,100.0,265.0,0.0137036656960845,2565.35595703125
0,2141.2528133091923,1412.8446475538103,-124.79920580047389,0.0009266513516195118,1.078590603191329e-05,6.02141791992518e-05,100.0,289.0,0.013729439117014408,2565.3642578125
0,2141.2521171872504,1412.844646315494,-124.79947500717452,0.000983647652901709,2.1370893046108662e-05,4.350832589220442e-05,100.0,322.0,0.013698522001504898,2565.36376953125
0,2141.2515057201203,1412.8441905156355,-124.7994311664709,0.0012241736985743046,2.125919978592142e-05,1.4278696373753188e-05,100.0,337.0,0.013720524497330189,2565.36279296875
0,2141.251726437992,1412.8438473965791,-124.79854079581168,0.0006783657008782029,-3.0312823510352155e-05,5.7587337956540775e-06,100.0,354.0,0.013715707696974277,2565.36279296875
0,2141.2524845309495,1412.8438355344401,-124.79944448964909,0.00029535251087509096,-1.1370763775166493e-06,-4.342353400890082e-07,100.0,348.0,0.013715513981878757,2565.363525390625
0,2141.252437780073,1412.8442443611796,-124.80158337331142,0.0015109982341527939,-5.949035594390344e-06,-2.1955993997113964e-05,100.0,362.0,0.013725214637815952,2565.363525390625
0,2141.252661180684,1412.8451928088014,-124.80275378482406,0.0007749969372525811,6.824324766895342e-05,2.8058865679370403e-05,100.0,370.0,0.013728467747569084,2565.364013671875
0,2141.252590264777,1412.8459875310539,-124.80263207096243,0.001146943075582385,4.855947006118934e-05,1.831833137355646e-05,100.0,364.0,0.013723500072956085,2565.365234375
0,2141.251708377713,1412.8453660104558,-124.80043724374016,0.0015737030189484358,6.647594340130803e-05,6.225046160289907e-05,100.0,183.0,0.013703891076147556,2565.363525390625
0,2141.2516011627617,1412.8456637435413,-124.80126884361891,0.0013482209760695696,-1.527030939262322e-05,-9.480474366494977e-06,100.0,202.0,0.013718568719923496,2565.36376953125
0,2141.25205905416,1412.845553924529,-124.80143942827817,0.001106994808651507,-5.015631417918173e-05,1.6791366568692276e-05,100.0,202.0,0.013718907721340656,2565.364013671875
0,2141.2521578045444,1412.8459987380402,-124.80277946354565,0.0002702750207390636,2.5132246969623008e-05,1.9321275039226562e-05,100.0,196.0,0.01372408214956522,2565.3642578125
0,2141.252541755393,1412.8467156542413,-124.80332923731274,0.0011594290845096111,-3.954376318482044e-05,2.291965464950896e-05,100.0,195.0,0.013725554570555687,2565.365234375
0,2141.2522431156663,1412.8463578027033,-124.80157892829982,0.002223534509539604,7.128819549729664e-06,1.5133040110195076e-06,100.0,200.0,0.01374006737023592,2565.36474609375
0,2141.2519277790393,1412.8461579542916,-124.8027923582712,0.0018714722245931625,5.15253956275774e-05,7.601659721088525e-05,80.0,200.0,0.013702843338251114,2565.3642578125
