state,x,y,car_heading,car_velocity,lateral_acc,longitudinal_acc,packet_rate,rtt,speed,car_distance
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0,409.0,0.013494683429598808,978.8123779296875
0,0.0,0.0,0.0,0.0,0,0,80.0,393.0,0.013599943369626999,978.8123779296875
0,0.0,0.0,0.0,0.0,0,0,100.0,371.0,0.013603344559669495,978.8115844726562
0,0.0,0.0,0.0,0.0,0,0,100.0,354.0,0.013602867722511292,978.8097534179688
0,0.0,0.0,0.0,0.0,0,0,100.0,338.0,0.01360665075480938,978.8067626953125
0,0.0,0.0,0.0,0.0,0,0,100.0,320.0,0.013599769212305546,978.807861328125
0,0.0,0.0,0.0,0.0,0,0,100.0,302.0,0.013609640300273895,978.8090209960938
0,0.0,0.0,0.0,0.0,0,0,100.0,285.0,0.013605760410428047,978.8081665039062
0,0.0,0.0,0.0,0.0,0,0,100.0,268.0,0.013592544943094254,978.8063354492188
0,0.0,0.0,0.0,0.0,0,0,100.0,290.0,0.013600674457848072,978.8087158203125
0,0.0,0.0,0.0,0.0,0,0,100.0,290.0,0.013599149882793427,978.8082275390625
0,0.0,0.0,0.0,0.0,0,0,100.0,273.0,0.013603327795863152,978.8082275390625
0,0.0,0.0,0.0,0.0,0,0,100.0,268.0,0.013489476405084133,978.8076171875
0,0.0,0.0,0.0,0.0,0,0,100.0,250.0,0.013612107373774052,978.8084716796875
0,0.0,0.0,0.0,0.0,0,0,100.0,233.0,0.013599641621112823,978.8058471679688
0,0.0,0.0,0.0,0.0,0,0,100.0,226.0,0.01360609382390976,978.8086547851562
0,0.0,0.0,0.0,0.0,0,0,100.0,213.0,0.013611025176942348,978.8060302734375
0,0.0,0.0,0.0,0.0,0,0,100.0,200.0,0.013560330495238304,978.80517578125
0,0.0,0.0,0.0,0.0,0,0,100.0,228.0,0.01360415481030941,978.8037109375
0,0.0,0.0,0.0,0.0,0,0,100.0,204.0,0.013588198460638523,978.8041381835938
0,0.0,0.0,0.0,0.0,0,0,100.0,204.0,0.013522392138838768,978.8036499023438
0,0.0,0.0,0.0,0.0,0,0,100.0,401.0,0.013601421378552914,978.8017578125
0,0.0,0.0,0.0,0.0,0,0,100.0,179.0,0.013601914048194885,978.8023071289062
0,0.0,0.0,0.0,0.0,0,0,100.0,371.0,0.01359789539128542,978.8057861328125
0,0.0,0.0,0.0,0.0,0,0,100.0,354.0,0.013576299883425236,978.80419921875
0,0.0,0.0,0.0,0.0,0,0,100.0,163.0,0.013591133058071136,978.8049926757812
0,0.0,0.0,0.0,0.0,0,0,100.0,357.0,0.013609911315143108,978.8051147460938
0,0.0,0.0,0.0,0.0,0,0,100.0,338.0,0.013586089946329594,978.804443359375
0,0.0,0.0,0.0,0.0,0,0,100.0,341.0,0.013559714891016483,978.80419921875
0,0.0,0.0,0.0,0.0,0,0,100.0,319.0,0.013592815026640892,978.8041381835938
0,0.0,0.0,0.0,0.0,0,0,100.0,293.0,0.013354024849832058,978.8049926757812
0,0.0,0.0,0.0,0.0,0,0,100.0,295.0,0.013605919666588306,978.8052368164062
0,0.0,0.0,0.0,0.0,0,0,100.0,292.0,0.013614494353532791,978.805419921875
0,0.0,0.0,0.0,0.0,0,0,100.0,275.0,0.013603948056697845,978.8059692382812
0,0.0,0.0,0.0,0.0,0,0,100.0,270.0,0.01360558532178402,978.8059692382812
0,753.3944281105726,-628.8400121321417,13.946645226690705,-0.004439818672835827,8.42653144828772e-05,-6.128381747198057e-05,100.0,253.0,0.013601389713585377,978.8056640625
0,753.3892846509864,-628.8453524425629,13.947052569824834,-0.0027265448588877916,9.863986501092219e-05,-6.82716122611907e-05,100.0,241.0,0.013586295768618584,3.174422264099121
0,753.3879650507719,-628.8505079595467,13.946185251913462,-0.0006870554061606526,-0.000374771391721804,3.396105867284615e-05,100.0,223.0,0.0135900704190135,3.1795742511749268
0,753.3882960043788,-628.8536389273365,13.945784969369498,-0.0006687174900434911,0.000300245099008352,-8.078963576416357e-07,100.0,214.0,0.013600039295852184,3.1828606128692627
0,753.3881884304021,-628.8554073575539,13.941105611606673,-0.0017631246009841561,-6.830984636587795e-05,-7.842769946964827e-05,100.0,203.0,0.013606889173388481,3.1837987899780273
