latitude,longitude,car_heading,car_velocity,lateral_acc,longitudinal_acc,packet_rate,rtt,speed,car_distance
0,0,0,0,0,0,0,0,0,0
37.38459013482326,126.65554435003058,-41.4373316776103,-4.0841247597434455e-05,-2.5065736752573816e-05,-2.35232734376625e-05,0,0,0,0
37.38459017700777,126.65554438751938,-41.433016128802024,-0.0005357310144918375,2.1684754924199255e-05,-2.822439657256054e-05,0,0,0,0
37.384590177484725,126.65554441133744,-41.42755243486917,0.0010522605013162524,-4.365503633608283e-05,1.564811491471262e-07,0,0,0,0
37.38459017683617,126.65554441648393,-41.425270314787355,0.0019490312199726286,2.4434307629133745e-05,6.608269314549014e-05,0,0,0,0
37.384590141200974,126.65554446285864,-41.419711780962785,0.004297028344420818,0.00011361724763240703,5.666683232644551e-05,0,0,0,0
37.384590144204786,126.65554442531469,-41.41843923658095,0.003219597144707109,-4.54926274046227e-05,3.5764267638338377e-05,0,0,0,0
37.38459015562819,126.655544398652,-41.412621921981355,0.0015924840214847386,6.464814342949888e-05,2.8544682957170326e-05,0,0,0,0
37.384590129363595,126.6555443843823,-41.40785099848887,0.0023406740082967067,-5.5180486130348165e-05,1.7260821955502916e-05,0,0,0,0
37.384590119466786,126.65554439760409,-41.399954188899756,0.0032789983060653024,4.387764560073387e-06,4.5365687654657104e-05,0,0,0,0
37.38459011081143,126.65554441064936,-41.39598721616787,0.002822031807915238,1.6599175455716445e-05,8.663561293668833e-06,0,0,0,0
37.384590080736565,126.6555444174982,-41.39227109251104,0.003209758238717653,3.470075547128088e-05,-1.2076088085354538e-05,0,0,0,0
37.38459012358919,126.65554440998248,-41.38503416800722,0.0009180524786313037,5.187205489187867e-05,1.586201403049301e-05,0,0,0,0
37.384590128261415,126.65554436282956,-41.38060580334198,0.0002719437714497229,-2.6089352911347458e-05,4.6177472936454236e-05,0,0,0,0
37.38459012389145,126.65554437274595,-41.37627645063708,0.00048324292505443094,-1.1175572724542663e-05,2.4756633132859404e-05,0,0,0,0
37.38459013866828,126.65554437894686,-41.370696336788654,0.00028809595289707585,-3.044170739100001e-05,-1.055795870978576e-05,0,0,0,0
37.38459014919557,126.65554439362957,-41.361981476067115,0.0018177559798852494,7.222336918990514e-05,2.3543657622966368e-05,0,0,0,0
37.38459013687542,126.65554439282377,-41.359694832361384,0.0021388520664392847,2.4383709422361503e-05,1.4838375662173459e-06,0,0,0,0
37.384590160715135,126.65554439619737,-41.35249451195861,0.002319522933783132,-4.390126286694595e-06,7.379355783734675e-05,0,0,0,0
37.384590143991645,126.65554440414542,-41.344881214002754,0.0029092106808018357,-1.6666446424580827e-05,3.446840543283626e-05,0,0,0,0
37.38459012554234,126.65554442091442,-41.33944264549996,0.0038421276109413685,3.1585220044436634e-05,-1.2953550930957465e-05,0,0,0,0
37.384590107428195,126.65554441729498,-41.332274067303246,0.003988380524327072,-4.4295211974210376e-05,-1.0938642363507649e-05,0,0,0,0
37.38459009534217,126.65554442170257,-41.32768642751651,0.0040875673642779475,5.183353093029378e-05,3.769334783775228e-05,0,0,0,0
37.384590105038036,126.65554441061914,-41.323218685092314,0.0029235653497956295,-7.40501771096256e-06,8.363910814253704e-06,0,0,0,0
37.38459013671047,126.6555444110388,-41.316867652522205,0.0019440364519850706,3.305770573716403e-05,9.358320704216405e-06,0,0,0,0
37.384590124334636,126.65554439134962,-41.31398837010707,0.0012373460410937513,6.733778393719655e-05,3.339884776779096e-05,0,0,0,0
37.38459010120538,126.65554435142282,-41.304979632002215,0.000680727684232605,-1.7198823364854138e-05,-3.449116303285211e-05,0,0,0,0
37.384590097445646,126.65554432691152,-41.299921155291116,0.0001609110547764441,-1.5231049385793325e-05,1.1986293782575947e-05,0,0,0,0
37.384590114304764,126.65554433342362,-41.295472091931515,-0.0005196904441796771,-2.0640156735516258e-05,-9.740231329108199e-06,0,0,0,0
37.384590111765895,126.65554432948286,-41.28736129824216,-0.0005389085525498616,4.754862660796338e-07,-9.660345850035147e-06,0,0,0,0
37.38459011757439,126.65554432514057,-41.2826735007354,-0.0003287018161458515,3.009206253436093e-05,-7.50516328809039e-06,0,0,0,0
37.38459013149315,126.65554433744487,-41.27677423876983,-8.874006816453206e-05,4.4963555325550894e-05,-0.0001052642320976493,0,0,0,0
37.38459012710958,126.65554432866101,-41.27061997263368,-0.00013440500883579558,6.886134356497797e-05,1.0649713663831948e-05,0,0,0,0
