state,x,y,car_heading,car_velocity,lateral_acc,longitudinal_acc,packet_rate,rtt,speed,car_distance
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-0.011133559491993641,0.002750969306614733,40.0,295.0,0.013392055407166481,1946.6171875
0,1572.3743239756611,-1159.8447367731271,-31.88686003653919,7.630250453948975,-0.0015438280778315857,-0.004185217170274469,40.0,295.0,0.013631628826260567,7.959926605224609
0,1578.9184158146804,-1163.6336646719185,-30.232758702530106,7.469196319580078,-0.004009725146343783,-0.002716277800405564,40.0,295.0,0.013628390617668629,13.902557373046875
0,1585.431044647235,-1167.1926540634083,-28.977207877374695,7.4311137199401855,0.00034582131269614226,0.004804728984966627,40.0,295.0,0.01363320928066969,21.06939697265625
0,1592.2848983203435,-1170.792056758559,-29.661857100391117,8.1827392578125,0.007878653214040725,0.01774446929632083,100.0,252.0,0.013441513292491436,1974.7918701171875
0,1599.7825588547125,-1175.3699490401987,-35.12609412007201,9.519201278686523,0.007956447132071193,0.03234594224189789,100.0,263.0,0.013608590699732304,1983.2720947265625
0,1608.1949584515405,-1181.3871303130961,-37.733853239694824,10.986238479614258,0.005729483670890351,0.012494519194280664,100.0,294.0,0.013624307699501514,17.022912979125977
0,1617.1105694425312,-1188.2362559874803,-39.74399190415471,11.350868225097656,0.0032069809189788348,-0.0004117383697474738,100.0,286.0,0.013621630147099495,17.322885513305664
0,1626.073949417029,-1195.4582754303099,-39.9316152279857,11.794415473937988,0.0013286281804948917,0.006626138103551607,100.0,277.0,0.013625838793814182,17.6683349609375
3,1635.54486984803,-1202.9621353104599,-39.299505689227374,12.298985481262207,-0.0012512461453465123,0.0038406229423498597,100.0,303.0,0.013622378930449486,17.386789321899414
3,1645.2450503362625,-1210.8073888399483,-41.373598542061245,12.642623901367188,0.03523717137360416,-0.007625307906674826,100.0,305.0,0.013633832335472107,16.18695068359375
0,1654.9702250864582,-1219.2595122829953,-42.2265835460926,13.023441314697266,-0.0027996883312571327,-0.0018052563179319424,100.0,310.0,0.013627815991640091,13.925657272338867
0,1664.7472706238332,-1227.8936726606114,-42.45752067392246,12.565692901611328,-0.00029632898730945663,-0.031267145979193195,100.0,296.0,0.013610420748591423,13.766317367553711
0,1673.2633233162774,-1235.2196460960736,-40.41112743213145,9.782713890075684,-0.002843475452993582,-0.02105253259875741,100.0,309.0,0.01362650841474533,12.422168731689453
4,1680.2246472322706,-1240.8364754129072,-39.811180487150864,8.45317268371582,0.0016973859897167277,-0.013862415318392749,100.0,295.0,0.01363445445895195,12.549030303955078
0,1686.6190742617084,-1245.9781564088246,-39.53596292292974,8.08128547668457,-0.005656580675063003,0.003408415566079454,100.0,294.0,0.013630528002977371,13.998783111572266
0,1693.008549168193,-1251.0973281430695,-39.85834442505276,8.300460815429688,0.002886508119890589,0.007792824170137175,100.0,310.0,0.013619176112115383,15.133109092712402
0,1699.6017111980293,-1256.4018453292451,-38.65494704134153,8.445670127868652,-0.0013158727784499872,0.0007988619052074807,100.0,306.0,0.013620848767459393,15.394258499145508
0,1706.216815941402,-1261.4680309596906,-39.259914075819836,8.186036109924316,0.013616977024877687,-0.0022882453460989806,100.0,296.0,0.01362617313861847,15.060829162597656
5,1712.2267484041724,-1266.9249169108414,-48.03475470218754,7.998060703277588,0.01460390514885152,-0.004113961153691521,100.0,297.0,0.013632954098284245,12.915385246276855
5,1717.4743515279008,-1272.7513406894427,-47.575798045193096,7.59370231628418,-0.005688123655352372,-0.005116811334526385,100.0,285.0,0.013624084182083607,12.373330116271973
0,1722.7828923382788,-1277.9286004059986,-42.27970654540579,7.225198268890381,-0.005244838605040092,-0.0012543234678741187,100.0,305.0,0.013611375354230404,11.7262601852417
0,1728.214560888043,-1282.4726075291883,-39.85848211916081,6.783431053161621,-0.0037865924404889848,-0.005106709064534476,100.0,299.0,0.013552154414355755,10.336726188659668
3,1733.1856068625566,-1286.4669899756057,-39.477421682655006,5.9931960105896,-0.005615864891613925,-0.005116246335760721,100.0,283.0,0.013625041581690311,8.934370040893555
0,1737.825474730477,-1290.0954660968266,-39.01473255280206,5.684415817260742,-0.0013474388594720218,-0.0042521683325650985,100.0,289.0,0.013616405427455902,7.152377605438232
