state,x,y,car_heading,car_velocity,lateral_acc,longitudinal_acc,packet_rate,rtt,speed,car_distance
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.0,0.0,0,0,0,0
0,2075.152857479201,1442.2984215902236,89.0,0.004100348800420761,0.0,0.0,0,0,0,0
0,2075.1513239431815,1442.2993192430126,89.0,-0.01923259161412716,0.0,0.0,0,0,0,0
0,2075.1514141161315,1442.3006805104737,89.0,-0.01759071834385395,0.0,0.0,0,0,0,0
0,2075.150637435226,1442.3006284297933,89.0,-0.00893767923116684,0.0,0.0,0,0,0,0
0,2075.1522621092668,1442.2984470616777,89.0,0.017299210652709007,0.0,0.0,0,0,0,0
0,2075.1488264367713,1442.2949800516715,89.0,-0.009144640527665615,0.0,0.0,0,0,0,0
0,2075.1533377339524,1442.3018710050312,89.0,-0.04045640304684639,0.0,0.0,0,0,0,0
0,2075.1526815956563,1442.297219270137,89.0,0.015136480331420898,0.0,0.0,0,0,0,0
0,2075.1527740760594,1442.3032689816912,89.0,0.04896295443177223,0.0,0.0,0,0,0,0
0,2075.1502329427058,1442.304142498847,89.0,0.01622319407761097,0.0,0.0,0,0,0,0
0,2075.149188511927,1442.300907388794,89.0,0.01066631730645895,0.0,0.0,0,0,0,0
0,2075.1521924397575,1442.2933513147855,89.0,-0.04070260003209114,0.0,0.0,0,0,0,0
0,2075.1503437716747,1442.2972688034313,89.0,0.0021385299041867256,0.0,0.0,0,0,0,0
0,2075.1547761934166,1442.30026900356,89.0,-0.0283210352063179,0.0,0.0,0,0,0,0
0,2075.1495156662468,1442.3037313998984,89.0,0.0451529361307621,0.0,0.0,0,0,0,0
0,2075.151801993915,1442.2986738949096,89.0,-0.013259092345833778,0.0,0.0,0,0,0,0
0,2075.148425487175,1442.2999195961659,89.0,0.013342153280973434,0.0,0.0,0,0,0,0
0,2075.1500731972,1442.2923610292041,89.0,-0.1065841093659401,0.0,0.0,0,0,0,0
0,2075.1468077497993,1442.299164904738,89.0,0.008330012671649456,0.0,0.0,0,0,0,0
0,2075.14906880737,1442.3067843043957,89.0,0.0651673674583435,0.0,0.0,0,0,0,0
0,2075.149926391334,1442.3058319852435,89.0,0.002024684101343155,0.0,0.0,0,0,0,0
0,2075.148124131905,1442.2958050212656,89.0,0.0005106565658934414,0.0,0.0,0,0,0,0
0,2075.144147609327,1442.3022314749473,89.0,-0.004276125691831112,0.0,0.0,0,0,0,0
0,2075.1476778365177,1442.3048356202305,89.0,0.0048994808457791805,0.0,0.0,0,0,0,0
0,2075.147598285601,1442.299701816802,89.0,-0.023434853181242943,0.0,0.0,0,0,0,0
0,2075.148130831838,1442.2968135191284,89.0,0.04484860226511955,0.0,0.0,0,0,0,0
0,2075.1563704639543,1442.3009599192346,89.0,-0.007356388494372368,0.0,0.0,0,0,0,0
0,2075.1482115868594,1442.2979279721933,89.0,-0.0227130688726902,0.0,0.0,0,0,0,0
0,2075.1504238193265,1442.299964417045,89.0,-0.008633355610072613,0.0,0.0,0,0,0,0
0,2075.1447377309537,1442.303248954691,89.0,-0.03042277880012989,0.0,0.0,0,0,0,0
0,2075.150409205473,1442.3019743177063,89.0,-0.015854666009545326,0.0,0.0,0,0,0,0
0,2075.1498336418686,1442.2982864056837,89.0,-0.01474047638475895,0.0,0.0,0,0,0,0
0,2075.15215568292,1442.2923654976016,89.0,-0.02500663697719574,0.0,0.0,0,0,0,0
0,2075.1482930038633,1442.3029342667446,89.0,0.032589852809906006,0.0,0.0,0,0,0,0
0,2075.150934876388,1442.2984499951265,89.0,0.014243858866393566,0.0,0.0,0,0,0,0
0,2075.1524617854225,1442.2986882915666,89.0,-0.032844871282577515,0.0,0.0,0,0,0,0
0,2075.1515903730688,1442.300860568005,89.0,-0.023015446960926056,0.0,0.0,0,0,0,0
0,2075.1499073964133,1442.3009350452908,89.0,-0.03311241418123245,0.0,0.0,0,0,0,0
0,2075.1513746084524,1442.300366100674,89.0,-0.014072644524276257,0.0,0.0,0,0,0,0
0,2075.151664171345,1442.2968179716174,89.0,-0.03808450698852539,0.0,0.0,0,0,0,0
0,2075.148251146589,1442.3006460328133,89.0,-0.03732866793870926,0.0,0.0,0,0,0,0
0,2075.14854534959,1442.3017951144343,89.0,-0.0005777947371825576,0.0,0.0,0,0,0,0
0,2075.152596733116,1442.2986879573534,89.0,-0.013198332861065865,0.0,0.0,0,0,0,0
0,2075.1503480159327,1442.302547189913,89.0,-0.037937793880701065,0.0,0.0,0,0,0,0
0,2075.146439452736,1442.300473877311,89.0,-0.02050607092678547,0.0,0.0,0,0,0,0
0,2075.1481160634485,1442.2967560593543,89.0,-0.04040445759892464,0.0,0.0,0,0,0,0
0,2075.147933557382,1442.2990763049684,89.0,-0.0009521638276055455,0.0,0.0,0,0,0,0
0,2075.1507248150338,1442.2988046267303,89.0,-0.0054983715526759624,0.0,0.0,0,0,0,0
0,2075.150144197686,1442.3013118963954,89.0,-0.0035545560531318188,0.0,0.0,0,0,0,0
0,2075.1475777665005,1442.2986024609222,89.0,0.032753780484199524,0.0,0.0,0,0,0,0
0,2075.1538105067725,1442.295991622214,89.0,-0.0854601263999939,0.0,0.0,0,0,0,0
0,2075.1502332637256,1442.300276068277,89.0,0.03030562214553356,0.0,0.0,0,0,0,0
0,2075.1474826508265,1442.2987413468547,89.0,-0.026401590555906296,0.0,0.0,0,0,0,0
0,2075.150513835265,1442.2982268211326,89.0,0.06922219693660736,0.0,0.0,0,0,0,0
0,2075.1468860154537,1442.3026020191407,89.0,-0.02297026291489601,0.0,0.0,0,0,0,0
0,2075.1466717215317,1442.304284703838,89.0,0.01796001009643078,0.0,0.0,0,0,0,0
0,2075.1473355496023,1442.29843409099,89.0,0.0014110795455053449,0.0,0.0,0,0,0,0
0,2075.148173390521,1442.2983968802005,89.0,-0.016753172501921654,0.0,0.0,0,0,0,0
0,2075.1452623431696,1442.29708063922,89.0,-0.012542495504021645,0.0,0.0,0,0,0,0
0,2075.14161442643,1442.2988333266896,89.0,0.06382535398006439,0.0,0.0,0,0,0,0
0,2075.146972877565,1442.2985765352134,89.0,0.005231440532952547,0.0,0.0,0,0,0,0
0,2075.144123540842,1442.2975994733833,89.0,-0.016643285751342773,0.0,0.0,0,0,0,0
0,2075.14554530104,1442.2965590938745,89.0,-0.011482860893011093,0.0,0.0,0,0,0,0
0,2075.146083806077,1442.2961626961048,89.0,-0.00894396286457777,0.0,0.0,0,0,0,0
0,2075.142790083029,1442.2993283344326,89.0,-0.030080171301960945,0.0,0.0,0,0,0,0
0,2075.146276892118,1442.2980504494112,89.0,0.0016624724958091974,0.0,0.0,0,0,0,0
0,2075.1488293495527,1442.2886242134225,89.0,-0.06511644273996353,0.0,0.0,0,0,0,0
0,2075.1493742253183,1442.294608756738,89.0,-0.0011740281479433179,0.0,0.0,0,0,0,0
0,2075.152371784311,1442.294703438584,89.0,-0.01450277864933014,0.0,0.0,0,0,0,0
0,2075.150385396503,1442.3047507115386,89.0,0.0648828074336052,0.0,0.0,0,0,0,0
0,2075.1506462663983,1442.292191908025,89.0,-0.0308395829051733,0.0,0.0,0,0,0,0
0,2075.144235348071,1442.2977916510793,89.0,-0.001563848345540464,0.0,0.0,0,0,0,0
0,2075.1489850939347,1442.2946167898256,89.0,-0.009854956530034542,0.0,0.0,0,0,0,0
0,2075.1447177744044,1442.2922563904253,89.0,-0.013376817107200623,0.0,0.0,0,0,0,0
0,2075.1461263191813,1442.2918050589524,89.0,0.0002804865362122655,0.0,0.0,0,0,0,0
0,2075.140453157661,1442.296730367409,89.0,0.023958373814821243,0.0,0.0,0,0,0,0
0,2075.1452491659225,1442.298020776614,89.0,0.017418820410966873,0.0,0.0,0,0,0,0
0,2075.14644338139,1442.29265874332,89.0,0.003970051184296608,0.0,0.0,0,0,0,0
0,2075.144591993886,1442.295667894563,89.0,-0.0026724236086010933,0.0,0.0,0,0,0,0
0,2075.1435871079248,1442.2929659148745,89.0,-0.0021427033934742212,0.0,0.0,0,0,0,0
0,2075.1493144138262,1442.2961962796603,89.0,0.005706076975911856,0.0,0.0,0,0,0,0
0,2075.150384194927,1442.2953987560506,89.0,-0.03572937846183777,0.0,0.0,0,0,0,0
0,2075.1504617777555,1442.2938620169643,89.0,-0.02285444177687168,0.0,0.0,0,0,0,0
0,2075.149265945704,1442.296061177417,89.0,-0.05339864641427994,0.0,0.0,0,0,0,0
0,2075.148902986827,1442.2961582925518,89.0,-0.029488161206245422,0.0,0.0,0,0,0,0
0,2075.1466752626534,1442.2950581611892,89.0,0.02742455154657364,0.0,0.0,0,0,0,0
0,2075.146017916391,1442.296815506712,89.0,-0.023362332955002785,0.0,0.0,0,0,0,0
0,2075.1510837854485,1442.2986747805337,89.0,-0.0011396558256819844,0.0,0.0,0,0,0,0
0,2075.1468029341063,1442.2969390017265,89.0,-0.004621264990419149,0.0,0.0,0,0,0,0
0,2075.145843288768,1442.300422203369,89.0,0.03937530890107155,0.0,0.0,0,0,0,0
0,2075.147739780334,1442.2964219615517,89.0,0.020656010136008263,0.0,0.0,0,0,0,0
0,2075.1479472535534,1442.2988380495583,89.0,0.009014373645186424,0.0,0.0,0,0,0,0
0,2075.1494394171564,1442.2954118313035,89.0,0.02959233522415161,0.0,0.0,0,0,0,0
0,2075.151533026217,1442.2953871931968,89.0,-0.020109739154577255,0.0,0.0,0,0,0,0
0,2075.1506138339005,1442.29316272368,89.0,-0.009822007268667221,0.0,0.0,0,0,0,0
0,2075.1475165713127,1442.2956206905537,89.0,-0.05095701292157173,0.0,0.0,0,0,0,0
0,2075.1517701543153,1442.302483176569,89.0,0.06657594442367554,0.0,0.0,0,0,0,0
0,2075.1492748992173,1442.2992883123716,89.0,-0.0031644385308027267,0.0,0.0,0,0,0,0
0,2075.148143660011,1442.2949665228964,89.0,-0.01637095957994461,0.0,0.0,0,0,0,0
0,2075.141805277337,1442.2954025957665,89.0,0.0014101434499025345,0.0,0.0,0,0,0,0
0,2075.1465903102967,1442.297879834625,89.0,-0.03974948078393936,0.0,0.0,0,0,0,0
0,2075.1511677868634,1442.2981344249542,89.0,0.004156741313636303,0.0,0.0,0,0,0,0
0,2075.1460202697285,1442.2969193314045,89.0,0.009485355578362942,0.0,0.0,0,0,0,0
0,2075.153765849978,1442.2995375592516,89.0,0.029442492872476578,0.0,0.0,0,0,0,0
0,2075.1495530921443,1442.296796455593,89.0,-0.02069985494017601,0.0,0.0,0,0,0,0
0,2075.147215213442,1442.3010449373476,89.0,0.0554681159555912,0.0,0.0,0,0,0,0
0,2075.146114294738,1442.2944818093276,89.0,-0.014766613021492958,0.0,0.0,0,0,0,0
0,2075.149677741358,1442.2937004018527,89.0,0.008370179682970047,0.0,0.0,0,0,0,0
0,2075.148581300325,1442.287043621484,89.0,-0.03976484760642052,0.0,0.0,0,0,0,0
0,2075.1462682492465,1442.3001780280842,89.0,0.0487334206700325,0.0,0.0,0,0,0,0
0,2075.146797793412,1442.299924271228,89.0,0.036579109728336334,0.0,0.0,0,0,0,0
0,2075.151702069367,1442.2927701055905,89.0,-0.010288497433066368,0.0,0.0,0,0,0,0
0,2075.1463395147407,1442.2946326728036,89.0,-0.006711630616337061,0.0,0.0,0,0,0,0
0,2075.1513908453217,1442.301856013145,89.0,0.02756498008966446,0.0,0.0,0,0,0,0
0,2075.1503512411373,1442.3004753128362,89.0,0.049173761159181595,0.0,0.0,0,0,0,0
0,2075.152071094641,1442.2959913453278,89.0,0.0012257476337254047,0.0,0.0,0,0,0,0
0,2075.146932437064,1442.2965542503264,89.0,-0.05011911690235138,0.0,0.0,0,0,0,0
0,2075.1489854875244,1442.3031445314964,89.0,-0.023761337623000145,0.0,0.0,0,0,0,0
0,2075.1514227008565,1442.299526831164,89.0,0.050077714025974274,0.0,0.0,0,0,0,0
0,2075.1487069619607,1442.300660768372,89.0,-0.013400988653302193,0.0,0.0,0,0,0,0
0,2075.149248220606,1442.2978774363212,89.0,-0.01741059683263302,0.0,0.0,0,0,0,0
0,2075.1502200904365,1442.29477565487,89.0,-0.004832655191421509,0.0,0.0,0,0,0,0
0,2075.148012029112,1442.2912117524297,89.0,-0.016465526074171066,0.0,0.0,0,0,0,0
0,2075.1510035811875,1442.2966705097708,89.0,-0.04928748682141304,0.0,0.0,0,0,0,0
0,2075.152273114054,1442.2979777102134,89.0,0.006660093553364277,0.0,0.0,0,0,0,0
0,2075.148408513415,1442.2958599716005,89.0,-0.006564517971128225,0.0,0.0,0,0,0,0
0,2075.1500062411865,1442.2955301134946,89.0,-0.0027717596385627985,0.0,0.0,0,0,0,0
0,2075.151561974033,1442.2924633491498,89.0,0.02088892087340355,0.0,0.0,0,0,0,0
0,2075.146902320694,1442.2927577388923,89.0,0.04723286256194115,0.0,0.0,0,0,0,0
0,2075.1501440025777,1442.2997745556233,89.0,-0.0018842612626031041,0.0,0.0,0,0,0,0
0,2075.155554192727,1442.296582604073,89.0,-0.028162365779280663,0.0,0.0,0,0,0,0
0,2075.1547569512763,1442.2954829280454,89.0,0.017639081925153732,0.0,0.0,0,0,0,0
0,2075.1546440012444,1442.2978440355628,89.0,0.058029625564813614,0.0,0.0,0,0,0,0
0,2075.1518775537943,1442.299425639202,89.0,0.014484885148704052,0.0,0.0,0,0,0,0
0,2075.152885225326,1442.3000191448284,89.0,0.02342861518263817,0.0,0.0,0,0,0,0
0,2075.1519328142585,1442.294859535782,89.0,-0.009840243496000767,0.0,0.0,0,0,0,0
0,2075.1526409577086,1442.2969886969483,89.0,0.022260865196585655,0.0,0.0,0,0,0,0
0,2075.150600056037,1442.2961032824753,89.0,0.01199023425579071,0.0,0.0,0,0,0,0
0,2075.1526264253303,1442.295135515973,89.0,0.009753418155014515,0.0,0.0,0,0,0,0
0,2075.1521352802247,1442.2990381707777,89.0,0.025037633255124092,0.0,0.0,0,0,0,0
0,2075.1516674526733,1442.2972066925545,89.0,-0.0545104444026947,0.0,0.0,0,0,0,0
0,2075.153159145391,1442.2998672937883,89.0,0.027080105617642403,0.0,0.0,0,0,0,0
0,2075.1484136442687,1442.292173061046,89.0,0.0027922557201236486,0.0,0.0,0,0,0,0
0,2075.150543449372,1442.2966350287388,89.0,0.0022837857250124216,0.0,0.0,0,0,0,0
0,2075.1499308506195,1442.2992076967153,89.0,0.03512703999876976,0.0,0.0,0,0,0,0
0,2075.154026903748,1442.2964353715806,89.0,-0.07254794239997864,0.0,0.0,0,0,0,0
0,2075.1558050177778,1442.303542095253,89.0,0.011421360075473785,0.0,0.0,0,0,0,0
0,2075.1531236179853,1442.2938417210585,89.0,-0.07305902242660522,0.0,0.0,0,0,0,0
0,2075.1474161834462,1442.2994993448283,89.0,0.03267815336585045,0.0,0.0,0,0,0,0
0,2075.1546665842347,1442.2980939002284,89.0,0.0033485351596027613,0.0,0.0,0,0,0,0
0,2075.1495380343067,1442.295455943394,89.0,-0.045828331261873245,0.0,0.0,0,0,0,0
0,2075.1541703948055,1442.3014201047165,89.0,-0.026921574026346207,0.0,0.0,0,0,0,0
0,2075.15410513297,1442.2984447221515,89.0,-0.00713069923222065,0.0,0.0,0,0,0,0
0,2075.1519523336365,1442.2989606790766,89.0,-0.01322842575609684,0.0,0.0,0,0,0,0
0,2075.153811446353,1442.296325982315,89.0,-0.03657780587673187,0.0,0.0,0,0,0,0
0,2075.1491827517607,1442.2940359439579,89.0,-0.06528177112340927,0.0,0.0,0,0,0,0
0,2075.15462086344,1442.2938507995505,89.0,-0.045913293957710266,0.0,0.0,0,0,0,0
0,2075.1520708743724,1442.2981871841014,89.0,-0.0194023959338665,0.0,0.0,0,0,0,0
0,2075.150249953721,1442.301786593373,89.0,0.03843872249126434,0.0,0.0,0,0,0,0
0,2075.153403265835,1442.2939359505804,89.0,-0.01783091202378273,0.0,0.0,0,0,0,0
0,2075.152791651117,1442.3000431783007,89.0,0.01754298433661461,0.0,0.0,0,0,0,0
